dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS06,test,9,58,15.822369,0.0001459167722107,36.36209722752442,False,test,704
DS06,test,9,59,13.572143,2.862174301021536e-05,33.43209190137614,False,test,705
DS06,test,9,60,13.242862,0.0003805745128554,38.32159207543478,False,test,706
DS06,test,9,61,10.125382,0.467367831360269,70.36156217534474,False,test,707
DS06,test,9,62,8.250906,0.0351275934936557,51.85435842205408,False,test,708
DS06,test,9,63,6.053883,0.0092185444248256,46.7782868638476,False,test,709
DS06,test,9,64,5.9181833,0.0009569614946487,40.41380631122192,False,test,710
DS06,test,9,65,4.571534,0.0969423352538723,56.93208192978968,False,test,711
DS06,test,9,66,3.342865,0.0234571723155763,50.17252173230399,False,test,712
DS06,test,9,67,3.426788,0.4693979947862354,70.42195100097081,False,test,713
DS06,test,9,68,1.5216249,0.525707098921836,72.10682191742978,False,test,714
DS06,test,9,69,1.0995729,0.3575861071444883,67.06736448997503,False,test,715
DS06,test,10,1,57.53114,4.773959005888173e-14,14.888156985245406,False,test,716
DS06,test,10,2,58.56792,2.586973137930215e-07,26.894210477068626,False,test,717
DS06,test,10,3,58.440475,2.099431739566171e-13,15.679523967033193,False,test,718
DS06,test,10,4,63.874237,2.6427748878177226e-12,17.159604034660507,False,test,719
DS06,test,10,5,63.882957,1.1753931161706532e-12,16.667298973306956,False,test,720
DS06,test,10,6,49.235195,2.4494032579980285e-08,24.348895582733213,False,test,721
DS06,test,10,7,59.051785,4.8405723873656825e-14,14.896172759402187,False,test,722
DS06,test,10,8,56.394253,2.399191956214964e-13,15.753121988187814,False,test,723
DS06,test,10,9,56.465984,9.019533695697746e-06,31.59929701628693,False,test,724
DS06,test,10,10,62.89466,1.885809286505946e-10,20.094005562074564,False,test,725
DS06,test,10,11,70.16877,1.1508571873264373e-12,16.654731551218767,False,test,726
DS06,test,10,12,61.098938,2.074451721512105e-12,17.010542743050152,False,test,727
DS06,test,10,13,55.69399,1.0669243266647754e-13,15.311308088533409,False,test,728
DS06,test,10,14,51.802917,1.4432899320127037e-15,13.208110603037484,False,test,729
DS06,test,10,15,57.870735,2.004540977651459e-11,18.476347195784427,False,test,730
DS06,test,10,16,52.390236,1.4349417543080278e-08,23.82160943737813,False,test,731
DS06,test,10,17,48.821445,4.362336158969526e-09,22.705525656505227,False,test,732
DS06,test,10,18,58.923164,3.278949198270986e-06,30.129641188989552,False,test,733
DS06,test,10,19,55.419308,1.657562975765359e-13,15.549850685890096,False,test,734
DS06,test,10,20,51.849693,2.791263468804317e-06,29.906249217252423,False,test,735
DS06,test,10,21,58.882195,0.0,10.600639664970757,False,test,736
DS06,test,10,22,63.513752,1.5052583623997862e-09,21.77038040078628,False,test,737
DS06,test,10,23,49.401543,2.796601551446898e-06,29.90888376210222,False,test,738
DS06,test,10,24,50.287388,2.2137847111025621e-13,15.708685230841317,False,test,739
DS06,test,10,25,59.62237,2.6194602043005943e-12,17.154135475174105,False,test,740
DS06,test,10,26,52.229153,4.335969203683732e-07,27.506106115232257,False,test,741
DS06,test,10,27,51.659626,7.993605777301127e-15,14.000701851445797,False,test,742
DS06,test,10,28,46.571346,2.6281088416624243e-11,18.662327419879407,False,test,743
DS06,test,10,29,39.804604,5.154852711353186e-08,25.111767446786324,False,test,744
DS06,test,10,30,53.486668,3.0277624851748897e-10,20.460013132109644,False,test,745
DS06,test,10,31,48.71547,6.1559481956408035e-09,23.020468623886245,False,test,746
DS06,test,10,32,48.923424,3.774758283725532e-15,13.651015201245144,False,test,747
DS06,test,10,33,51.68867,4.352127880302703e-09,22.70340444388525,False,test,748
DS06,test,10,34,46.81734,1.0794515392653636e-08,23.547677349578866,False,test,749
DS06,test,10,35,43.506767,6.648747929993705e-08,25.38086682459499,False,test,750
DS06,test,10,36,50.685143,2.2000178190317854e-07,26.706590640624142,False,test,751
DS06,test,10,37,48.912956,6.270119534690366e-09,23.03744866964506,False,test,752
DS06,test,10,38,50.44609,3.362216141056251e-07,27.20208193325395,False,test,753
DS06,test,10,39,48.485626,1.5389077789862424e-09,21.78925217826972,False,test,754
DS06,test,10,40,42.900246,4.2366110619695974e-13,16.072749281899803,False,test,755
DS06,test,10,41,47.901947,1.3502898799089278e-10,19.84113730699293,False,test,756
DS06,test,10,42,43.566006,8.060336798010327e-08,25.587333716415174,False,test,757
DS06,test,10,43,44.23751,4.440892098500626e-16,12.733633134272113,False,test,758
DS06,test,10,44,36.584507,6.007498609683637e-07,27.9037104259998,False,test,759
DS06,test,10,45,40.29822,7.30526750203353e-14,15.110768349193805,False,test,760
DS06,test,10,46,43.045647,5.259640500909768e-10,20.89857712440645,False,test,761
DS06,test,10,47,41.46445,2.220446049250313e-15,13.395860382131572,False,test,762
DS06,test,10,48,40.126434,1.7763568394002505e-15,13.300407949016387,False,test,763
DS06,test,10,49,38.105762,8.215650382226158e-15,14.014171719773476,False,test,764
DS06,test,10,50,32.86783,4.363176486776865e-14,14.84154638244621,False,test,765
DS06,test,10,51,33.457634,2.0167603198562037e-07,26.60670869285821,False,test,766
DS06,test,10,52,34.840443,8.150147223773274e-13,16.450823357049757,False,test,767
DS06,test,10,53,30.482811,2.0906264608377967e-08,24.19094664919811,False,test,768
DS06,test,10,54,29.602825,6.526514269022954e-07,28.00619946810196,False,test,769
DS06,test,10,55,29.939781,9.868217354380704e-12,18.001191605690934,False,test,770
DS06,test,10,56,27.232769,5.670766967114105e-09,22.94483232756092,False,test,771
DS06,test,10,57,25.903572,1.7341102998003066e-08,24.006416443337542,False,test,772
DS06,test,10,58,23.69091,6.991877998130391e-06,31.218275109661136,False,test,773
DS06,test,10,59,26.932446,7.146505609512134e-13,16.373978689600758,False,test,774
DS06,test,10,60,24.19987,5.940424822603596e-06,30.978480550407998,False,test,775
DS06,test,10,61,21.279722,3.5871305925638813e-13,15.978401097539148,False,test,776
DS06,test,10,62,21.431992,3.1474325117297752e-06,30.072591532389183,False,test,777
DS06,test,10,63,20.526922,2.0767165764823403e-11,18.50049671858534,False,test,778
DS06,test,10,64,19.795418,5.993127105696772e-10,21.00414831171612,False,test,779
DS06,test,10,65,18.900694,1.703725160950853e-08,23.989076509701107,False,test,780
DS06,test,10,66,15.167923,1.4445715734723306e-09,21.735314326290663,False,test,781
DS06,test,10,67,15.80449,7.356282250015056e-11,19.392310578228056,False,test,782
DS06,test,10,68,11.908138,1.8536613666242372e-06,29.350452308790917,False,test,783
DS06,test,10,69,12.057999,2.663409404135564e-07,26.92814509246595,False,test,784
DS06,test,10,70,11.85757,6.17284001691587e-14,15.022516612272696,False,test,785
DS06,test,10,71,10.422641,6.504758188752291e-07,28.002058136977663,False,test,786
DS06,test,10,72,8.962938,5.880412888736863e-06,30.963642870291523,False,test,787
DS06,test,10,73,9.570209,3.37799788141524e-10,20.545927531709417,False,test,788
DS06,test,10,74,8.519314,1.4864998121311146e-11,18.273887581108703,False,test,789
DS06,test,10,75,6.6257915,1.2326960967534717e-06,28.81302495168636,False,test,790
DS06,test,10,76,6.036791,8.511180621395553e-07,28.338633751655983,False,test,791
DS06,test,10,77,3.9419708,7.75961869687869e-05,35.172214213059334,False,test,792
DS06,test,10,78,3.5769427,0.0007678352114778,39.8933504551112,False,test,793
DS06,test,10,79,2.4233375,1.054687919777031e-06,28.61174752371041,False,test,794
DS06,test,10,80,1.8347487,0.0062146938792575,45.50895170804077,False,test,795
DS06,test,10,81,1.590684,1.211245470211786e-05,32.05045943894209,False,test,796
DS06,test,10,82,1.1335212,0.0009307424319964,40.34736906931179,False,test,797
