dataset_id,split,engine_id,cycle,anomaly_score
FD001,train,95,57,0.4052948516382724
FD001,train,95,58,0.4134202616883648
FD001,train,95,59,0.4060150936994992
FD001,train,95,60,0.3903388908556072
FD001,train,95,61,0.4059360481032574
FD001,train,95,62,0.4222481675088115
FD001,train,95,63,0.407649801143313
FD001,train,95,64,0.4063978769978854
FD001,train,95,65,0.4344130682830068
FD001,train,95,66,0.4167458775433605
FD001,train,95,67,0.4086752226002748
FD001,train,95,68,0.4233648618175819
FD001,train,95,69,0.4242100702938156
FD001,train,95,70,0.4133349120192764
FD001,train,95,71,0.4155159970753178
FD001,train,95,72,0.4219806702243396
FD001,train,95,73,0.418505047815754
FD001,train,95,74,0.4295810791048886
FD001,train,95,75,0.4244009434094558
FD001,train,95,76,0.4213679523728745
FD001,train,95,77,0.4246854016021218
FD001,train,95,78,0.417990442913733
FD001,train,95,79,0.4109306707678233
FD001,train,95,80,0.4285398866503719
FD001,train,95,81,0.438438130669761
FD001,train,95,82,0.4369932814933402
FD001,train,95,83,0.4486725059559723
FD001,train,95,84,0.4444871496699477
FD001,train,95,85,0.4180008215003322
FD001,train,95,86,0.4376637535848781
FD001,train,95,87,0.4339133314271174
FD001,train,95,88,0.4267202030060428
FD001,train,95,89,0.4453380631770165
FD001,train,95,90,0.4597731523915988
FD001,train,95,91,0.4263883518445631
FD001,train,95,92,0.4401100701254883
FD001,train,95,93,0.4537496420426385
FD001,train,95,94,0.4436222985567043
FD001,train,95,95,0.4443380465605823
FD001,train,95,96,0.4645124171653334
FD001,train,95,97,0.4462619272965767
FD001,train,95,98,0.4265946401932329
FD001,train,95,99,0.4301515220775661
FD001,train,95,100,0.4255214194080883
FD001,train,95,101,0.4232934267250297
FD001,train,95,102,0.4235106540246517
FD001,train,95,103,0.4315463528243743
FD001,train,95,104,0.43019134510977
FD001,train,95,105,0.443023556363628
FD001,train,95,106,0.4380263692439305
FD001,train,95,107,0.4468555982536393
FD001,train,95,108,0.4433165061784681
FD001,train,95,109,0.4411684553431533
FD001,train,95,110,0.4511580336896419
FD001,train,95,111,0.4561404753383326
FD001,train,95,112,0.4719612344990492
FD001,train,95,113,0.4791627369144738
FD001,train,95,114,0.4758314149965829
FD001,train,95,115,0.4589088371946357
FD001,train,95,116,0.4484181606668648
FD001,train,95,117,0.426295577614418
FD001,train,95,118,0.4229762311220899
FD001,train,95,119,0.4204563972851216
FD001,train,95,120,0.4064655049577191
FD001,train,95,121,0.4295651001284434
FD001,train,95,122,0.4425350568639584
FD001,train,95,123,0.4427933098414403
FD001,train,95,124,0.4363805531008374
FD001,train,95,125,0.4414173022671248
FD001,train,95,126,0.423807352522987
FD001,train,95,127,0.4206632366656382
FD001,train,95,128,0.4250127590140312
FD001,train,95,129,0.4603381450985702
FD001,train,95,130,0.4645543813449501
FD001,train,95,131,0.478918088898474
FD001,train,95,132,0.4639871723423385
FD001,train,95,133,0.4619321343674422
FD001,train,95,134,0.4590923988156918
FD001,train,95,135,0.4768609949724414
FD001,train,95,136,0.4859670396306687
FD001,train,95,137,0.4927404724908834
FD001,train,95,138,0.5030317989383875
FD001,train,95,139,0.4993398551853388
FD001,train,95,140,0.5041364075618292
FD001,train,95,141,0.4968028140299405
FD001,train,95,142,0.5123203878561036
FD001,train,95,143,0.5099767071007614
FD001,train,95,144,0.504776679319183
FD001,train,95,145,0.5010006505921294
FD001,train,95,146,0.4951199033207687
FD001,train,95,147,0.4915456195132864
FD001,train,95,148,0.4895211431097436
FD001,train,95,149,0.4885131624768785
FD001,train,95,150,0.4974320598587717
FD001,train,95,151,0.4906868542038964
FD001,train,95,152,0.4794159752534437
FD001,train,95,153,0.4877405977089849
FD001,train,95,154,0.5021021793526719
FD001,train,95,155,0.477303916702858
FD001,train,95,156,0.5001079943382722
FD001,train,95,157,0.5455662920817754
FD001,train,95,158,0.5533951459929829
FD001,train,95,159,0.5460244491355283
FD001,train,95,160,0.5825084207478304
FD001,train,95,161,0.5944422672371453
FD001,train,95,162,0.5685480640729497
FD001,train,95,163,0.5718779745930996
FD001,train,95,164,0.585642609842102
FD001,train,95,165,0.5599115351103142
FD001,train,95,166,0.5415943203119175
FD001,train,95,167,0.5658571948195724
FD001,train,95,168,0.5729871178464461
FD001,train,95,169,0.5651712185622533
FD001,train,95,170,0.5680919427766306
FD001,train,95,171,0.5791276464574674
FD001,train,95,172,0.5618508226247725
FD001,train,95,173,0.5539258236961995
FD001,train,95,174,0.5478364140633271
FD001,train,95,175,0.5563104642256445
FD001,train,95,176,0.5522552009911932
FD001,train,95,177,0.557810452977864
FD001,train,95,178,0.5711347339486583
FD001,train,95,179,0.6026074777276585
FD001,train,95,180,0.6233355384677198
FD001,train,95,181,0.6357642550768143
FD001,train,95,182,0.6483461119529933
FD001,train,95,183,0.634206282958
FD001,train,95,184,0.6249237217121337
FD001,train,95,185,0.6283189838649111
FD001,train,95,186,0.650760704087563
FD001,train,95,187,0.6424470961727835
FD001,train,95,188,0.6817468479631373
FD001,train,95,189,0.6945486874402129
FD001,train,95,190,0.7002809877740975
FD001,train,95,191,0.6945712820836862
FD001,train,95,192,0.6835394569078865
FD001,train,95,193,0.6608146203855032
FD001,train,95,194,0.6541917859958153
FD001,train,95,195,0.6558131638711326
FD001,train,95,196,0.6563788070851443
FD001,train,95,197,0.6882367885797498
FD001,train,95,198,0.7136584424136833
FD001,train,95,199,0.7218436446691869
FD001,train,95,200,0.7128772513844976
FD001,train,95,201,0.7157581910282866
FD001,train,95,202,0.72384850661267
FD001,train,95,203,0.7085288745187877
FD001,train,95,204,0.7183060489029592
FD001,train,95,205,0.7376670363256675
FD001,train,95,206,0.7503787682005443
FD001,train,95,207,0.7450585003128967
FD001,train,95,208,0.753758086558974
FD001,train,95,209,0.7481043809423026
FD001,train,95,210,0.7447870475433543
FD001,train,95,211,0.7471315471991193
FD001,train,95,212,0.7628040772830467
FD001,train,95,213,0.7829608648324069
FD001,train,95,214,0.7764854061004286
FD001,train,95,215,0.795236086135229
FD001,train,95,216,0.7818281099574044
FD001,train,95,217,0.7806991343226649
FD001,train,95,218,0.7875612133464702
FD001,train,95,219,0.8081714787439876
FD001,train,95,220,0.8051447456941172
FD001,train,95,221,0.8208116924414156
FD001,train,95,222,0.8311561932626832
FD001,train,95,223,0.8231861350686087
FD001,train,95,224,0.8301988984134852
FD001,train,95,225,0.8294275198502428
FD001,train,95,226,0.8397990836656917
FD001,train,95,227,0.829931967884718
FD001,train,95,228,0.8390863273289286
FD001,train,95,229,0.8339363543452736
FD001,train,95,230,0.8446631382276643
FD001,train,95,231,0.8479291363665423
FD001,train,95,232,0.8688102292605535
FD001,train,95,233,0.8718273383247162
FD001,train,95,234,0.8840054093986096
FD001,train,95,235,0.8873447870877655
FD001,train,95,236,0.89656806234337
FD001,train,95,237,0.8989420641418256
FD001,train,95,238,0.9061981722352676
FD001,train,95,239,0.9180333396007706
FD001,train,95,240,0.9224174271851938
FD001,train,95,241,0.9233672149568404
FD001,train,95,242,0.9213082043692716
FD001,train,95,243,0.918272558957322
FD001,train,95,244,0.9125685886235212
FD001,train,95,245,0.9152110129148624
FD001,train,95,246,0.9185807176809462
FD001,train,95,247,0.9199921870665784
FD001,train,95,248,0.9224152429855212
FD001,train,95,249,0.931800118631679
FD001,train,95,250,0.9386662063131456
FD001,train,95,251,0.9369798298623851
FD001,train,95,252,0.9412996151376504
FD001,train,95,253,0.9458625576692344
FD001,train,95,254,0.9493135889682712
FD001,train,95,255,0.9461756251493308
FD001,train,95,256,0.9519871287144064
FD001,train,95,257,0.9573033230101426
FD001,train,95,258,0.9621408568227824
FD001,train,95,259,0.9577076532656612
FD001,train,95,260,0.9628996197766072
FD001,train,95,261,0.9644307950726536
FD001,train,95,262,0.9645455862569656
FD001,train,95,263,0.96419112779088
FD001,train,95,264,0.9697481488454806
FD001,train,95,265,0.97223329734325
FD001,train,95,266,0.97487015587765
FD001,train,95,267,0.9765123275210263
FD001,train,95,268,0.9773454049719948
FD001,train,95,269,0.9785127727070532
FD001,train,95,270,0.9810248118461734
FD001,train,95,271,0.9828403081880004
FD001,train,95,272,0.9850729816159476
FD001,train,95,273,0.9877063745315604
FD001,train,95,274,0.9888746848816468
FD001,train,95,275,0.9890950369492184
FD001,train,95,276,0.9900853978921644
FD001,train,95,277,0.9900289369712884
FD001,train,95,278,0.9906795163591384
FD001,train,95,279,0.9918394515807152
FD001,train,95,280,0.9927985281316714
FD001,train,95,281,0.9928836483106938
FD001,train,95,282,0.9944633381047536
FD001,train,95,283,0.9949560835365072
FD001,train,96,1,0.4320462031117485
FD001,train,96,2,0.4416714622565896
FD001,train,96,3,0.4166599418153042
FD001,train,96,4,0.402882255112242
FD001,train,96,5,0.3940694622745411
FD001,train,96,6,0.3822192966283662
FD001,train,96,7,0.3669428086867238
FD001,train,96,8,0.3702270527572343
FD001,train,96,9,0.3679753566704168
FD001,train,96,10,0.3819278906350616
FD001,train,96,11,0.3839769040176105
FD001,train,96,12,0.4018376497709425
FD001,train,96,13,0.4141727402895366
FD001,train,96,14,0.4370847330256787
FD001,train,96,15,0.4210678348312725
FD001,train,96,16,0.431563612701841
FD001,train,96,17,0.4170535631753423
FD001,train,96,18,0.4133894297071273
FD001,train,96,19,0.3991298214233916
FD001,train,96,20,0.4103038102409652
FD001,train,96,21,0.3897143543996235
FD001,train,96,22,0.4053190126615769
FD001,train,96,23,0.4040003251528906
FD001,train,96,24,0.3990370726314592
FD001,train,96,25,0.3972831557917619
FD001,train,96,26,0.4023512782284899
FD001,train,96,27,0.3898555348250477
FD001,train,96,28,0.381057022663153
FD001,train,96,29,0.3880868156440115
FD001,train,96,30,0.3976953726171404
FD001,train,96,31,0.4088641981242554
FD001,train,96,32,0.4084263304048715
FD001,train,96,33,0.4114872925687597
FD001,train,96,34,0.4386854247573579
FD001,train,96,35,0.4404539393073428
FD001,train,96,36,0.4253594316680787
FD001,train,96,37,0.4291252560801329
FD001,train,96,38,0.4351641478231088
FD001,train,96,39,0.4010656741913599
FD001,train,96,40,0.3924364087712759
FD001,train,96,41,0.4069896451153473
FD001,train,96,42,0.3938696219949748
FD001,train,96,43,0.4120695386590833
FD001,train,96,44,0.4099855162646382
FD001,train,96,45,0.4378012033210693
FD001,train,96,46,0.4407626595410033
FD001,train,96,47,0.4488150991372365
FD001,train,96,48,0.4355320299935249
FD001,train,96,49,0.4474436434463232
FD001,train,96,50,0.419340994875831
FD001,train,96,51,0.421410356291619
FD001,train,96,52,0.4199012682490193
FD001,train,96,53,0.4195056462869793
FD001,train,96,54,0.4191223269901699
FD001,train,96,55,0.4185041291678573
FD001,train,96,56,0.4068094920029857
FD001,train,96,57,0.4050682690820378
FD001,train,96,58,0.4249707936116028
FD001,train,96,59,0.4239161101792287
FD001,train,96,60,0.424853591582205
FD001,train,96,61,0.4649553489062007
FD001,train,96,62,0.4773517722254568
FD001,train,96,63,0.4531635080366795
FD001,train,96,64,0.4543583122930806
FD001,train,96,65,0.4650023111705771
FD001,train,96,66,0.4424415993172827
FD001,train,96,67,0.4387575218987538
FD001,train,96,68,0.4195903877963279
FD001,train,96,69,0.4253940903141292
FD001,train,96,70,0.4294756026014051
FD001,train,96,71,0.4168935546927094
FD001,train,96,72,0.4115730334199741
FD001,train,96,73,0.4480049379176765
FD001,train,96,74,0.4465450440659644
FD001,train,96,75,0.4209583791295926
FD001,train,96,76,0.4138932661333898
FD001,train,96,77,0.4135516277880108
FD001,train,96,78,0.3879077029703354
FD001,train,96,79,0.380833334321602
FD001,train,96,80,0.3885169553119109
FD001,train,96,81,0.4142976520188629
FD001,train,96,82,0.4328143124178042
FD001,train,96,83,0.4426944075423879
FD001,train,96,84,0.4445071002343064
FD001,train,96,85,0.4504777781212599
FD001,train,96,86,0.4544217067597614
FD001,train,96,87,0.4631607050233887
FD001,train,96,88,0.4543374140726099
FD001,train,96,89,0.4615847537973853
FD001,train,96,90,0.47073175865086
FD001,train,96,91,0.4513380789903605
FD001,train,96,92,0.4292001947799792
FD001,train,96,93,0.4387510926867306
FD001,train,96,94,0.4462530238235649
FD001,train,96,95,0.4535042616063804
FD001,train,96,96,0.4457959949068971
FD001,train,96,97,0.4543607602581885
FD001,train,96,98,0.4529680371302403
FD001,train,96,99,0.4504273234012596
FD001,train,96,100,0.4297136426718303
FD001,train,96,101,0.4333568943875597
FD001,train,96,102,0.4200912014638289
FD001,train,96,103,0.4170885348178011
FD001,train,96,104,0.432588093884321
FD001,train,96,105,0.4258664875911833
FD001,train,96,106,0.4317185109504444
FD001,train,96,107,0.423731147083391
FD001,train,96,108,0.4258302647490365
FD001,train,96,109,0.402579406220166
FD001,train,96,110,0.436121046883985
FD001,train,96,111,0.4364320967910068
FD001,train,96,112,0.4373326706754301
FD001,train,96,113,0.4433187768584918
FD001,train,96,114,0.4551431211735616
FD001,train,96,115,0.4355484220970379
FD001,train,96,116,0.4385844753871272
FD001,train,96,117,0.4718126434155839
FD001,train,96,118,0.4663990935859067
FD001,train,96,119,0.465151185314672
FD001,train,96,120,0.453943819752352
FD001,train,96,121,0.458712904584014
FD001,train,96,122,0.4526901478456956
FD001,train,96,123,0.4588705749391767
FD001,train,96,124,0.4337622981197171
FD001,train,96,125,0.4315497693606495
FD001,train,96,126,0.4250772804233172
FD001,train,96,127,0.4076979676037703
FD001,train,96,128,0.395878463419599
FD001,train,96,129,0.4206431230492707
FD001,train,96,130,0.4264931735629673
FD001,train,96,131,0.420976112158688
FD001,train,96,132,0.4164729736212716
FD001,train,96,133,0.4313012033592939
FD001,train,96,134,0.4202507620718723
FD001,train,96,135,0.4482351239066909
FD001,train,96,136,0.463061556689381
FD001,train,96,137,0.4779796755106105
FD001,train,96,138,0.4725011880185519
FD001,train,96,139,0.4706659384192748
FD001,train,96,140,0.4525985169992041
FD001,train,96,141,0.4583936034952598
FD001,train,96,142,0.4469031135864671
FD001,train,96,143,0.443475438915342
FD001,train,96,144,0.4498276307325642
FD001,train,96,145,0.4511503340976435
FD001,train,96,146,0.4391937496211852
FD001,train,96,147,0.473768445141815
FD001,train,96,148,0.4860102264761163
FD001,train,96,149,0.5134208031075272
FD001,train,96,150,0.5206765916132147
FD001,train,96,151,0.5238088942359517
FD001,train,96,152,0.4979229989579228
FD001,train,96,153,0.4863681268627439
FD001,train,96,154,0.457016794037913
FD001,train,96,155,0.4369034784096679
FD001,train,96,156,0.4241140693737421
FD001,train,96,157,0.4387571878646474
FD001,train,96,158,0.4660742060018328
FD001,train,96,159,0.5022608865101146
FD001,train,96,160,0.5130285768426314
FD001,train,96,161,0.519175351865818
FD001,train,96,162,0.4989409072833888
FD001,train,96,163,0.4928637428253107
FD001,train,96,164,0.4483778020899741
FD001,train,96,165,0.4518463229538222
FD001,train,96,166,0.4712412459869013
FD001,train,96,167,0.5027075213565364
FD001,train,96,168,0.4956910182962297
FD001,train,96,169,0.527064890203248
FD001,train,96,170,0.5209960851441217
FD001,train,96,171,0.527737015742491
FD001,train,96,172,0.5028470661345185
FD001,train,96,173,0.4877568177661658
FD001,train,96,174,0.4756784589592935
FD001,train,96,175,0.4846466062559547
FD001,train,96,176,0.4532687662203904
FD001,train,96,177,0.4771029282390571
FD001,train,96,178,0.493743672600903
FD001,train,96,179,0.4937646967783671
FD001,train,96,180,0.5039794989556778
FD001,train,96,181,0.5222309425512519
FD001,train,96,182,0.540398785302507
FD001,train,96,183,0.530127918160236
FD001,train,96,184,0.527459141820362
FD001,train,96,185,0.5191677083911383
FD001,train,96,186,0.5346545496177237
FD001,train,96,187,0.5057547824692311
FD001,train,96,188,0.5290684016675546
FD001,train,96,189,0.5462878984647654
FD001,train,96,190,0.5596829432991588
FD001,train,96,191,0.5553538296914374
FD001,train,96,192,0.5650371926342739
FD001,train,96,193,0.5554934892147306
FD001,train,96,194,0.5634288887835865
FD001,train,96,195,0.545682485686474
FD001,train,96,196,0.5462843261935834
FD001,train,96,197,0.5241795139247389
FD001,train,96,198,0.5504688364952901
FD001,train,96,199,0.5459027504985772
FD001,train,96,200,0.5394991294397123
FD001,train,96,201,0.5278501716936341
FD001,train,96,202,0.5427134334784302
FD001,train,96,203,0.5500965359037133
FD001,train,96,204,0.5472602051287173
FD001,train,96,205,0.576140627609548
FD001,train,96,206,0.5888579772341852
FD001,train,96,207,0.603721931410786
FD001,train,96,208,0.5760378991011132
FD001,train,96,209,0.5642222405828826
FD001,train,96,210,0.5633504878168268
FD001,train,96,211,0.5764718554858567
FD001,train,96,212,0.5566210048659179
FD001,train,96,213,0.5749404471816819
FD001,train,96,214,0.6045174256352601
FD001,train,96,215,0.6008106766601814
FD001,train,96,216,0.6074100221933224
FD001,train,96,217,0.6256003230771222
FD001,train,96,218,0.629639889540009
FD001,train,96,219,0.6332855358605106
FD001,train,96,220,0.6353758660185117
FD001,train,96,221,0.6079861729188832
FD001,train,96,222,0.6147206398831043
FD001,train,96,223,0.6101418483278601
FD001,train,96,224,0.594367802671212
FD001,train,96,225,0.6114964919789162
FD001,train,96,226,0.627403398884957
FD001,train,96,227,0.6234129912904767
FD001,train,96,228,0.6255030779689293
FD001,train,96,229,0.6415693264772445
FD001,train,96,230,0.6437151870306342
FD001,train,96,231,0.6474352073032625
FD001,train,96,232,0.6597893284936813
FD001,train,96,233,0.6628030172108001
FD001,train,96,234,0.6642727609057717
FD001,train,96,235,0.6710838632832004
FD001,train,96,236,0.6752847603451524
FD001,train,96,237,0.670317367868524
FD001,train,96,238,0.6761838485755701
FD001,train,96,239,0.6718400488312927
FD001,train,96,240,0.6765972993314872
FD001,train,96,241,0.6757326141653632
FD001,train,96,242,0.6810530311002467
FD001,train,96,243,0.6947411030693209
FD001,train,96,244,0.6968937830937905
FD001,train,96,245,0.7058055684454392
FD001,train,96,246,0.7126700530378705
FD001,train,96,247,0.7200935359895985
FD001,train,96,248,0.702501002929512
FD001,train,96,249,0.7296268994638001
FD001,train,96,250,0.7308026470461348
FD001,train,96,251,0.7502663058477375
FD001,train,96,252,0.7510662369751433
FD001,train,96,253,0.7733909220216559
FD001,train,96,254,0.7544137380978205
FD001,train,96,255,0.764806864632172
FD001,train,96,256,0.765955507758415
FD001,train,96,257,0.7719573787811693
FD001,train,96,258,0.7440530898425989
FD001,train,96,259,0.7506764986660877
FD001,train,96,260,0.7427852232176432
FD001,train,96,261,0.7344363685999717
FD001,train,96,262,0.7444617725278478
FD001,train,96,263,0.7503105085993256
FD001,train,96,264,0.750688469480111
FD001,train,96,265,0.7489823868548651
FD001,train,96,266,0.7741344161258727
FD001,train,96,267,0.7720725580820502
FD001,train,96,268,0.7784614778243868
FD001,train,96,269,0.7862605962801066
FD001,train,96,270,0.7920948330149056
FD001,train,96,271,0.7803909923931229
FD001,train,96,272,0.7795672275207248
FD001,train,96,273,0.8077853070057082
FD001,train,96,274,0.821349898850058
FD001,train,96,275,0.8211703236502469
FD001,train,96,276,0.8363068589871379
FD001,train,96,277,0.8536178260444192
FD001,train,96,278,0.8425845386672599
FD001,train,96,279,0.8383942780860627
FD001,train,96,280,0.8513366794128491
FD001,train,96,281,0.8312130920707143
FD001,train,96,282,0.8262752363542057
FD001,train,96,283,0.8418892939531861
FD001,train,96,284,0.850370389616897
FD001,train,96,285,0.850804925165226
FD001,train,96,286,0.8773051178658126
FD001,train,96,287,0.8845553136326177
FD001,train,96,288,0.8828643665758984
FD001,train,96,289,0.8896822022277204
FD001,train,96,290,0.894857722615497
FD001,train,96,291,0.8954428320126686
FD001,train,96,292,0.8983482673970897
FD001,train,96,293,0.9072791359439584
FD001,train,96,294,0.909749002719359
FD001,train,96,295,0.9164365250012556
FD001,train,96,296,0.9136665077474068
FD001,train,96,297,0.9208884326776052
FD001,train,96,298,0.922291184897336
FD001,train,96,299,0.9190473308752172
FD001,train,96,300,0.9180420237758108
FD001,train,96,301,0.9249302100447322
FD001,train,96,302,0.9204073236872586
FD001,train,96,303,0.9255314331512488
FD001,train,96,304,0.9330822340526856
FD001,train,96,305,0.9306214004331884
FD001,train,96,306,0.9251268250926156
FD001,train,96,307,0.9268111812359636
FD001,train,96,308,0.9254212945749114
FD001,train,96,309,0.9238175445446004
FD001,train,96,310,0.932252957197054
FD001,train,96,311,0.936662154951749
FD001,train,96,312,0.9439442328665056
FD001,train,96,313,0.944541431285866
FD001,train,96,314,0.9496902226185524
FD001,train,96,315,0.9502127632150674
FD001,train,96,316,0.952214084791714
FD001,train,96,317,0.9547209196074992
FD001,train,96,318,0.9559568254739949
FD001,train,96,319,0.9520245995497284
FD001,train,96,320,0.9534432668993214
FD001,train,96,321,0.9541944180399876
FD001,train,96,322,0.952904717255782
FD001,train,96,323,0.9554762101448776
FD001,train,96,324,0.9598345422062602
FD001,train,96,325,0.9639225011690143
FD001,train,96,326,0.9689778602190304
FD001,train,96,327,0.9711326558078665
FD001,train,96,328,0.9752818232171104
FD001,train,96,329,0.9767972325683212
FD001,train,96,330,0.9761997084680832
FD001,train,96,331,0.978207861341043
FD001,train,96,332,0.9797571809431572
FD001,train,96,333,0.9799687184158248
FD001,train,96,334,0.9803687157625748
FD001,train,96,335,0.9808111142969238
FD001,train,96,336,0.9829647568574136
FD001,train,97,1,0.37864593663314
FD001,train,97,2,0.3718755472731776
FD001,train,97,3,0.3639884133320748
FD001,train,97,4,0.3704326688957186
FD001,train,97,5,0.3732384565697383
FD001,train,97,6,0.3714697030489809
FD001,train,97,7,0.3891126895275789
FD001,train,97,8,0.3927685682319336
FD001,train,97,9,0.3960947469265778
FD001,train,97,10,0.404325212301434
FD001,train,97,11,0.4074967835720556
FD001,train,97,12,0.4023832689586964
FD001,train,97,13,0.3993275872944328
FD001,train,97,14,0.3977026549892643
FD001,train,97,15,0.3917776172458328
FD001,train,97,16,0.404186076054113
FD001,train,97,17,0.4018532094425689
FD001,train,97,18,0.408263737789167
FD001,train,97,19,0.406199775690415
FD001,train,97,20,0.4153177555303381
FD001,train,97,21,0.3978002799792815
FD001,train,97,22,0.3988546140412505
FD001,train,97,23,0.4070745526920827
FD001,train,97,24,0.4033891618587912
FD001,train,97,25,0.393762179273567
FD001,train,97,26,0.3976202825012544
FD001,train,97,27,0.398620137667583
FD001,train,97,28,0.3883720352142856
FD001,train,97,29,0.4094586467700719
FD001,train,97,30,0.4225125911493341
FD001,train,97,31,0.4385248496717749
FD001,train,97,32,0.4289846991946767
FD001,train,97,33,0.432851218370002
FD001,train,97,34,0.4126460895919817
FD001,train,97,35,0.4018170661802129
FD001,train,97,36,0.3891994488840726
FD001,train,97,37,0.4027883966550621
FD001,train,97,38,0.4209903234714932
FD001,train,97,39,0.4180381343714271
FD001,train,97,40,0.4148156705784231
FD001,train,97,41,0.4186589815985558
FD001,train,97,42,0.4185417357874662
FD001,train,97,43,0.5218478991215121
FD001,train,97,44,0.5401005049477352
FD001,train,97,45,0.5389761818222458
FD001,train,97,46,0.5312617236658529
FD001,train,97,47,0.5264779416191336
FD001,train,97,48,0.4064422437531998
FD001,train,97,49,0.3968560802345516
FD001,train,97,50,0.4081651548422906
FD001,train,97,51,0.4005114792588132
FD001,train,97,52,0.3904466718903182
FD001,train,97,53,0.4014109753259156
FD001,train,97,54,0.3909123307365987
FD001,train,97,55,0.3891392125448386
FD001,train,97,56,0.405497062687738
FD001,train,97,57,0.4206992053545151
FD001,train,97,58,0.4317427922469994
FD001,train,97,59,0.4352416447361319
FD001,train,97,60,0.4208943230008102
FD001,train,97,61,0.4201091683139047
FD001,train,97,62,0.4073210213486337
FD001,train,97,63,0.3898526678723024
FD001,train,97,64,0.4160909417159621
FD001,train,97,65,0.4198281544263774
FD001,train,97,66,0.4276769988404642
FD001,train,97,67,0.416985734464302
FD001,train,97,68,0.4223122002745009
FD001,train,97,69,0.3972697861592852
FD001,train,97,70,0.4146961513432056
FD001,train,97,71,0.4137161396878797
FD001,train,97,72,0.413670796286582
FD001,train,97,73,0.4225848835462842
FD001,train,97,74,0.4274910759181877
FD001,train,97,75,0.4228957942333071
FD001,train,97,76,0.4210999341911305
FD001,train,97,77,0.446859940846686
FD001,train,97,78,0.4403915301252712
FD001,train,97,79,0.4403675641247279
FD001,train,97,80,0.4450892915635189
FD001,train,97,81,0.44375479908351
FD001,train,97,82,0.4284498598609067
FD001,train,97,83,0.4187111438836098
FD001,train,97,84,0.4172349774273324
FD001,train,97,85,0.4076647886357118
FD001,train,97,86,0.4380566357324434
FD001,train,97,87,0.4501877435473034
FD001,train,97,88,0.4627274230779342
FD001,train,97,89,0.584624578974555
FD001,train,97,90,0.5840783216057363
FD001,train,97,91,0.5468594621169652
FD001,train,97,92,0.5567716271603004
FD001,train,97,93,0.5514260215624612
FD001,train,97,94,0.4503482503659895
FD001,train,97,95,0.4611152557503137
FD001,train,97,96,0.4587866210376874
FD001,train,97,97,0.4431555079992647
FD001,train,97,98,0.4435582036344708
FD001,train,97,99,0.4512079659103175
FD001,train,97,100,0.4551731027935859
FD001,train,97,101,0.4690827827076217
FD001,train,97,102,0.4781511575410681
FD001,train,97,103,0.4713974636864083
FD001,train,97,104,0.4686633853683195
FD001,train,97,105,0.4659472234083284
FD001,train,97,106,0.4759588079915618
FD001,train,97,107,0.4996784776246464
FD001,train,97,108,0.5235607193671714
FD001,train,97,109,0.5259725434047035
FD001,train,97,110,0.5487604406536137
FD001,train,97,111,0.5833305570664533
FD001,train,97,112,0.5606051565634125
FD001,train,97,113,0.5655011443569322
FD001,train,97,114,0.5787882346648141
FD001,train,97,115,0.5832170280086413
FD001,train,97,116,0.5619044674279756
FD001,train,97,117,0.5805604227785637
FD001,train,97,118,0.6135070932606609
FD001,train,97,119,0.610752899087257
FD001,train,97,120,0.6237104173710966
FD001,train,97,121,0.6303233011573305
FD001,train,97,122,0.6496940988755536
FD001,train,97,123,0.637704406465611
FD001,train,97,124,0.6488156573838915
FD001,train,97,125,0.6318363717158688
FD001,train,97,126,0.6429348826768877
FD001,train,97,127,0.6394095648402903
FD001,train,97,128,0.6466701677782921
FD001,train,97,129,0.6458874841020595
FD001,train,97,130,0.6753970266246998
FD001,train,97,131,0.674462428030733
FD001,train,97,132,0.6877188468619885
FD001,train,97,133,0.7017447074097808
FD001,train,97,134,0.710833676303287
FD001,train,97,135,0.7134220573984297
FD001,train,97,136,0.7350266242463344
FD001,train,97,137,0.7395724152894865
FD001,train,97,138,0.7440141515782454
FD001,train,97,139,0.7582949809995874
FD001,train,97,140,0.779042529774498
FD001,train,97,141,0.7839561970260063
FD001,train,97,142,0.8070330147686138
FD001,train,97,143,0.8072559538492697
FD001,train,97,144,0.8355838716376829
FD001,train,97,145,0.8358308994686368
FD001,train,97,146,0.8578559207476785
FD001,train,97,147,0.8600937201227203
FD001,train,97,148,0.8822976892329969
FD001,train,97,149,0.8796445260884284
FD001,train,97,150,0.8836155230502882
FD001,train,97,151,0.8891347125998779
FD001,train,97,152,0.8938061603257997
FD001,train,97,153,0.8992752423548722
FD001,train,97,154,0.9109364312265664
FD001,train,97,155,0.922240949907844
FD001,train,97,156,0.9218986484493664
FD001,train,97,157,0.9363973866377424
FD001,train,97,158,0.9387339736944924
FD001,train,97,159,0.9434331608699532
FD001,train,97,160,0.9526714956906124
FD001,train,97,161,0.9602259756708844
FD001,train,97,162,0.964749254954826
FD001,train,97,163,0.968918532722752
FD001,train,97,164,0.9726136478548536
FD001,train,97,165,0.9730158399984112
FD001,train,97,166,0.9743755075656568
FD001,train,97,167,0.9745605425718776
FD001,train,97,168,0.9777880065232074
FD001,train,97,169,0.9793625544595752
FD001,train,97,170,0.9812476373347496
FD001,train,97,171,0.984960476688052
FD001,train,97,172,0.9886882985995004
FD001,train,97,173,0.9906669417254528
FD001,train,97,174,0.9917019671419852
FD001,train,97,175,0.991980261579503
FD001,train,97,176,0.9931383645071362
FD001,train,97,177,0.9944042656959192
