dataset_id,split,engine_id,cycle,anomaly_score
FD003,train,66,133,0.8370866264697036
FD003,train,66,134,0.8718012851429148
FD003,train,66,135,0.8812562098649444
FD003,train,66,136,0.8850819663987833
FD003,train,66,137,0.901591343819747
FD003,train,66,138,0.9039280527822431
FD003,train,66,139,0.905345658768527
FD003,train,66,140,0.9204637572318097
FD003,train,66,141,0.9172643666774384
FD003,train,66,142,0.9155751489112399
FD003,train,66,143,0.925631298778638
FD003,train,66,144,0.9223654897923981
FD003,train,66,145,0.9240057733342446
FD003,train,66,146,0.9379396160617933
FD003,train,66,147,0.949466896217744
FD003,train,66,148,0.9549597364910071
FD003,train,66,149,0.960332083205649
FD003,train,66,150,0.9593094618232803
FD003,train,66,151,0.9620716317291548
FD003,train,66,152,0.9619065111897411
FD003,train,66,153,0.9633833628368809
FD003,train,66,154,0.9681779664382791
FD003,train,66,155,0.974383320278762
FD003,train,66,156,0.9771515692862115
FD003,train,66,157,0.9818810038829355
FD003,train,66,158,0.9824891294162212
FD003,train,66,159,0.9843055412546414
FD003,train,66,160,0.986367438934254
FD003,train,66,161,0.9876250507623766
FD003,train,66,162,0.9885400730238365
FD003,train,66,163,0.991506818676738
FD003,train,66,164,0.9921827596294701
FD003,train,66,165,0.9922420919563342
FD003,train,67,1,0.3800222352823589
FD003,train,67,2,0.35653669949877886
FD003,train,67,3,0.35002224872906473
FD003,train,67,4,0.36747198001723136
FD003,train,67,5,0.3798739768205647
FD003,train,67,6,0.3754941862987884
FD003,train,67,7,0.37557493722470187
FD003,train,67,8,0.3785219117662466
FD003,train,67,9,0.36274828269613046
FD003,train,67,10,0.34934361963845106
FD003,train,67,11,0.3410780807114221
FD003,train,67,12,0.33894537654211115
FD003,train,67,13,0.34844072483685906
FD003,train,67,14,0.34575991793381666
FD003,train,67,15,0.33950175076970673
FD003,train,67,16,0.3591522788564395
FD003,train,67,17,0.3601215869743834
FD003,train,67,18,0.36012103679010643
FD003,train,67,19,0.36646677652811893
FD003,train,67,20,0.37654720966871763
FD003,train,67,21,0.37789272898744897
FD003,train,67,22,0.3995007135912965
FD003,train,67,23,0.3866689480527622
FD003,train,67,24,0.39185251791161324
FD003,train,67,25,0.37260442971892715
FD003,train,67,26,0.3713749795897282
FD003,train,67,27,0.3558812035233837
FD003,train,67,28,0.3695465532840809
FD003,train,67,29,0.36417652521537675
FD003,train,67,30,0.3831310365887818
FD003,train,67,31,0.3867525760738818
FD003,train,67,32,0.3976589094626437
FD003,train,67,33,0.3872872564685287
FD003,train,67,34,0.3854120285259907
FD003,train,67,35,0.375018111579016
FD003,train,67,36,0.35275949146966046
FD003,train,67,37,0.35130517469414047
FD003,train,67,38,0.34762746053218374
FD003,train,67,39,0.36267990901924235
FD003,train,67,40,0.3902099192582049
FD003,train,67,41,0.4024704593676022
FD003,train,67,42,0.38193855899262563
FD003,train,67,43,0.3794074891744461
FD003,train,67,44,0.3841190331029054
FD003,train,67,45,0.3659070344098888
FD003,train,67,46,0.36785634094759445
FD003,train,67,47,0.38882599505613313
FD003,train,67,48,0.4011049027377974
FD003,train,67,49,0.3766617241954593
FD003,train,67,50,0.3859682723738844
FD003,train,67,51,0.3991380347257276
FD003,train,67,52,0.40261538191603474
FD003,train,67,53,0.3943788148649461
FD003,train,67,54,0.42238891228488235
FD003,train,67,55,0.4200905155036767
FD003,train,67,56,0.4116892714068979
FD003,train,67,57,0.4067057799491164
FD003,train,67,58,0.42086682109151036
FD003,train,67,59,0.40557467922280754
FD003,train,67,60,0.4019054387284983
FD003,train,67,61,0.3948588980003052
FD003,train,67,62,0.3830524713765773
FD003,train,67,63,0.3842411310917529
FD003,train,67,64,0.3897945670848747
FD003,train,67,65,0.3882574003066007
FD003,train,67,66,0.39822891959083473
FD003,train,67,67,0.4121296066540177
FD003,train,67,68,0.4012350776189219
FD003,train,67,69,0.38932933655848656
FD003,train,67,70,0.406037732037822
FD003,train,67,71,0.3989481833723568
FD003,train,67,72,0.38232303874791235
FD003,train,67,73,0.37923145679289505
FD003,train,67,74,0.3679558964405902
FD003,train,67,75,0.35544472850154335
FD003,train,67,76,0.3756279227211529
FD003,train,67,77,0.38534861299757467
FD003,train,67,78,0.3859171724870674
FD003,train,67,79,0.41239817880384233
FD003,train,67,80,0.42833372698085037
FD003,train,67,81,0.42707174359087646
FD003,train,67,82,0.42504309920747135
FD003,train,67,83,0.4262860510374087
FD003,train,67,84,0.4043358882583963
FD003,train,67,85,0.4027331858783091
FD003,train,67,86,0.38805615312554165
FD003,train,67,87,0.3981021963827706
FD003,train,67,88,0.40378873895163936
FD003,train,67,89,0.4164929651386024
FD003,train,67,90,0.3992260612931718
FD003,train,67,91,0.3942776476683122
FD003,train,67,92,0.3846995375922483
FD003,train,67,93,0.3920150891026343
FD003,train,67,94,0.38538030351460695
FD003,train,67,95,0.394592554419254
FD003,train,67,96,0.3921789457631456
FD003,train,67,97,0.3962999891137454
FD003,train,67,98,0.39955709463526856
FD003,train,67,99,0.40215906175932153
FD003,train,67,100,0.39412665587149115
FD003,train,67,101,0.40600950347866
FD003,train,67,102,0.3896324550275838
FD003,train,67,103,0.398896245853276
FD003,train,67,104,0.4375021094843026
FD003,train,67,105,0.43166009909711345
FD003,train,67,106,0.4330103590967946
FD003,train,67,107,0.46940782399117537
FD003,train,67,108,0.4676907513588766
FD003,train,67,109,0.4416022879864041
FD003,train,67,110,0.4527424593626602
FD003,train,67,111,0.4336871578210692
FD003,train,67,112,0.41544017858262194
FD003,train,67,113,0.4313627966754748
FD003,train,67,114,0.42150414644828976
FD003,train,67,115,0.4280838648730289
FD003,train,67,116,0.4406278205457884
FD003,train,67,117,0.45237149480977196
FD003,train,67,118,0.42966606691173814
FD003,train,67,119,0.4310822598073112
FD003,train,67,120,0.44067068884194943
FD003,train,67,121,0.4445581063301202
FD003,train,67,122,0.449154194277925
FD003,train,67,123,0.4343329171463829
FD003,train,67,124,0.4508282920947253
FD003,train,67,125,0.4315565739467197
FD003,train,67,126,0.42779870161439676
FD003,train,67,127,0.43085933706823365
FD003,train,67,128,0.4483269757780356
FD003,train,67,129,0.4360056995278773
FD003,train,67,130,0.42432825603290664
FD003,train,67,131,0.4434340894739289
FD003,train,67,132,0.44929994378839966
FD003,train,67,133,0.45395983291469577
FD003,train,67,134,0.4478556506439868
FD003,train,67,135,0.4791669728963307
FD003,train,67,136,0.47080298249623204
FD003,train,67,137,0.46176976021131655
FD003,train,67,138,0.4562158963051478
FD003,train,67,139,0.4921752622970571
FD003,train,67,140,0.4641328659630224
FD003,train,67,141,0.46284332103616943
FD003,train,67,142,0.46195918065149844
FD003,train,67,143,0.4707412842020826
FD003,train,67,144,0.47691953710100615
FD003,train,67,145,0.47886329136171435
FD003,train,67,146,0.49262200918779386
FD003,train,67,147,0.48388416871452655
FD003,train,67,148,0.4771357304036741
FD003,train,67,149,0.46671102394667213
FD003,train,67,150,0.4857146359036415
FD003,train,67,151,0.4838234187656127
FD003,train,67,152,0.5102018567779523
FD003,train,67,153,0.5235726068599236
FD003,train,67,154,0.5190965004544867
FD003,train,67,155,0.5177247791970132
FD003,train,67,156,0.5619902046437819
FD003,train,67,157,0.5590718108152375
FD003,train,67,158,0.5527031378180339
FD003,train,67,159,0.571475818732684
FD003,train,67,160,0.5909914745792241
FD003,train,67,161,0.5674001153141596
FD003,train,67,162,0.5706512914301081
FD003,train,67,163,0.5605442381637435
FD003,train,67,164,0.5643710361514895
FD003,train,67,165,0.5862268847288902
FD003,train,67,166,0.5897977065190159
FD003,train,67,167,0.5846159206745043
FD003,train,67,168,0.5847069332131695
FD003,train,67,169,0.5864038967476354
FD003,train,67,170,0.5773882725333765
FD003,train,67,171,0.556078484502393
FD003,train,67,172,0.5698802898906903
FD003,train,67,173,0.5994710104321228
FD003,train,67,174,0.5872455124451201
FD003,train,67,175,0.591857689975017
FD003,train,67,176,0.6100354233643526
FD003,train,67,177,0.59885791174567
FD003,train,67,178,0.6123513210411021
FD003,train,67,179,0.618123676102657
FD003,train,67,180,0.5968523573261424
FD003,train,67,181,0.5973380498838197
FD003,train,67,182,0.6101552911597609
FD003,train,67,183,0.603642120643312
FD003,train,67,184,0.618737687759873
FD003,train,67,185,0.6473502337365786
FD003,train,67,186,0.6352441997671947
FD003,train,67,187,0.6535145536355222
FD003,train,67,188,0.6379825268920901
FD003,train,67,189,0.6279003306239318
FD003,train,67,190,0.6538698333351871
FD003,train,67,191,0.69078754738894
FD003,train,67,192,0.7045643027963722
FD003,train,67,193,0.7313265607180179
FD003,train,67,194,0.7456276333054821
FD003,train,67,195,0.729821268221967
FD003,train,67,196,0.7435632711087086
FD003,train,67,197,0.7319442081882647
FD003,train,67,198,0.7401438395391149
FD003,train,67,199,0.731696226406019
FD003,train,67,200,0.7456597268195617
FD003,train,67,201,0.7419700134270154
FD003,train,67,202,0.7577825979997773
FD003,train,67,203,0.7467823182068168
FD003,train,67,204,0.7589592183124079
FD003,train,67,205,0.7464754049529887
FD003,train,67,206,0.7218459940198587
FD003,train,67,207,0.7079354637789631
FD003,train,67,208,0.7414524284141978
FD003,train,67,209,0.7432224637317815
FD003,train,67,210,0.7377809261899129
FD003,train,67,211,0.7466484440921538
FD003,train,67,212,0.7588133218405082
FD003,train,67,213,0.7565936692815088
FD003,train,67,214,0.7844637386121288
FD003,train,67,215,0.8008078759326798
FD003,train,67,216,0.8227953017827965
FD003,train,67,217,0.8420136045715569
FD003,train,67,218,0.8375639183298101
FD003,train,67,219,0.8458862572549559
FD003,train,67,220,0.8496372203724629
FD003,train,67,221,0.8561611610577395
FD003,train,67,222,0.8520330843787611
FD003,train,67,223,0.8485233491735775
FD003,train,67,224,0.8206745942617328
FD003,train,67,225,0.835742263154217
FD003,train,67,226,0.8364754205119805
FD003,train,67,227,0.8390948754995138
FD003,train,67,228,0.858429344208154
FD003,train,67,229,0.8889585051038619
FD003,train,67,230,0.8893871453874123
FD003,train,67,231,0.8929172441560294
FD003,train,67,232,0.8950621848242737
FD003,train,67,233,0.9025676665008078
FD003,train,67,234,0.9008380997245901
FD003,train,67,235,0.9072475227676364
FD003,train,67,236,0.9125440489891368
FD003,train,67,237,0.9212943376985635
FD003,train,67,238,0.9228290167257832
FD003,train,67,239,0.9245449662347107
FD003,train,67,240,0.9228333736645841
FD003,train,67,241,0.9229359882006392
FD003,train,67,242,0.9240339823779402
FD003,train,67,243,0.9255785690928404
FD003,train,67,244,0.9247477790038022
FD003,train,67,245,0.9331471856721499
FD003,train,67,246,0.9406269719564323
FD003,train,67,247,0.9403490364038121
FD003,train,67,248,0.9414168117338508
FD003,train,67,249,0.9492873759258874
FD003,train,67,250,0.9495430428629105
FD003,train,67,251,0.9528071692154523
FD003,train,67,252,0.9535053228201192
FD003,train,67,253,0.9575680045706676
FD003,train,67,254,0.9585335617579757
FD003,train,67,255,0.9610070390019846
FD003,train,67,256,0.9590839989164234
FD003,train,67,257,0.963513535934684
FD003,train,67,258,0.9655606440481084
FD003,train,67,259,0.9681963617047836
FD003,train,67,260,0.969071882580719
FD003,train,67,261,0.9726111885572639
FD003,train,67,262,0.9762375983290372
FD003,train,67,263,0.9785559123989639
FD003,train,68,1,0.2928268414565554
FD003,train,68,2,0.34364698771343016
FD003,train,68,3,0.3527237690533472
FD003,train,68,4,0.3494530603135359
FD003,train,68,5,0.3527120218556119
FD003,train,68,6,0.3929515876024408
FD003,train,68,7,0.37950248587031044
FD003,train,68,8,0.36916646631584765
FD003,train,68,9,0.36216773749833064
FD003,train,68,10,0.3552169669118988
FD003,train,68,11,0.32698812945802536
FD003,train,68,12,0.32428381826638825
FD003,train,68,13,0.3455236208546016
FD003,train,68,14,0.3615689327557135
FD003,train,68,15,0.3779294342537939
FD003,train,68,16,0.37312595019678413
FD003,train,68,17,0.37673509396341726
FD003,train,68,18,0.35963837759346895
FD003,train,68,19,0.3502540723968412
FD003,train,68,20,0.35168815166246076
FD003,train,68,21,0.3606205834491081
FD003,train,68,22,0.3745404828041754
FD003,train,68,23,0.40532628503525625
FD003,train,68,24,0.39989362620387336
FD003,train,68,25,0.3927407429907277
FD003,train,68,26,0.39626205564522643
FD003,train,68,27,0.4038839317859003
FD003,train,68,28,0.3772364428745604
FD003,train,68,29,0.3859422043441049
FD003,train,68,30,0.3951496129573199
FD003,train,68,31,0.42334899682853366
FD003,train,68,32,0.42129838752649285
FD003,train,68,33,0.4169557946537437
FD003,train,68,34,0.4263497835960145
FD003,train,68,35,0.41278734547358786
FD003,train,68,36,0.3989989220854867
FD003,train,68,37,0.39252510994406686
FD003,train,68,38,0.39868867403103614
FD003,train,68,39,0.4159298626354417
FD003,train,68,40,0.4405030243933684
FD003,train,68,41,0.4228487690678609
FD003,train,68,42,0.4267679018667264
FD003,train,68,43,0.4281756374102411
FD003,train,68,44,0.41858086380593684
FD003,train,68,45,0.40496504970560593
FD003,train,68,46,0.39843961269293315
FD003,train,68,47,0.3837538524998062
FD003,train,68,48,0.382026769999137
FD003,train,68,49,0.37294414324427816
FD003,train,68,50,0.36883633716229786
FD003,train,68,51,0.36527235753901854
FD003,train,68,52,0.37846078275117645
FD003,train,68,53,0.37915245747031595
FD003,train,68,54,0.3960841299820569
FD003,train,68,55,0.39835361035840294
FD003,train,68,56,0.4164478918754308
FD003,train,68,57,0.4158713225149178
FD003,train,68,58,0.41396469647911555
FD003,train,68,59,0.40123437011261276
FD003,train,68,60,0.38563403613645875
FD003,train,68,61,0.3873110779881621
FD003,train,68,62,0.39780712881561214
FD003,train,68,63,0.40398277768857627
FD003,train,68,64,0.3994191069336307
FD003,train,68,65,0.4155397606605935
FD003,train,68,66,0.42182634417853065
FD003,train,68,67,0.40107986292221887
FD003,train,68,68,0.4060983695278989
FD003,train,68,69,0.40744443896327026
FD003,train,68,70,0.4070215963858617
FD003,train,68,71,0.40852435978662827
FD003,train,68,72,0.41831448648558667
FD003,train,68,73,0.41571987814972494
FD003,train,68,74,0.41197434165453223
FD003,train,68,75,0.4331154500090572
FD003,train,68,76,0.43127618665086365
FD003,train,68,77,0.44707615958260905
FD003,train,68,78,0.4492074470434412
FD003,train,68,79,0.4463060327713652
FD003,train,68,80,0.4425924598944205
FD003,train,68,81,0.4391000950395497
FD003,train,68,82,0.4257879641350094
FD003,train,68,83,0.42917141128741204
FD003,train,68,84,0.43516010787192155
FD003,train,68,85,0.4424819640209641
FD003,train,68,86,0.4560896113262354
FD003,train,68,87,0.46901643372846974
FD003,train,68,88,0.4770641825431599
FD003,train,68,89,0.48916585066198104
FD003,train,68,90,0.47372011078644005
FD003,train,68,91,0.4717337131123432
FD003,train,68,92,0.45630927577378183
FD003,train,68,93,0.4703295909449416
FD003,train,68,94,0.4648000675088923
FD003,train,68,95,0.4697413542504549
FD003,train,68,96,0.4493729960899614
FD003,train,68,97,0.4675275571021961
FD003,train,68,98,0.454112943272984
FD003,train,68,99,0.4503939053715887
FD003,train,68,100,0.472627853919496
FD003,train,68,101,0.4749267227338789
FD003,train,68,102,0.47627254453714996
FD003,train,68,103,0.48306779006776657
FD003,train,68,104,0.5052216619333311
FD003,train,68,105,0.49576457256244727
FD003,train,68,106,0.5130072264338242
FD003,train,68,107,0.523437261887441
FD003,train,68,108,0.5098302537400388
FD003,train,68,109,0.5209758810144731
FD003,train,68,110,0.5178897241249668
FD003,train,68,111,0.5635549982358278
FD003,train,68,112,0.5512682135303376
FD003,train,68,113,0.5806368202538394
FD003,train,68,114,0.5966523416275349
FD003,train,68,115,0.615134304609978
FD003,train,68,116,0.595831829309563
FD003,train,68,117,0.6263325321408024
FD003,train,68,118,0.6411308543456944
FD003,train,68,119,0.6483635605779732
FD003,train,68,120,0.6809449261546244
FD003,train,68,121,0.6905782842416797
FD003,train,68,122,0.6868432794250863
FD003,train,68,123,0.6896202319782972
FD003,train,68,124,0.6720873644844926
FD003,train,68,125,0.6646915059092694
FD003,train,68,126,0.6651444458900824
FD003,train,68,127,0.6862323226441827
FD003,train,68,128,0.6949416316695308
FD003,train,68,129,0.7341162483510543
FD003,train,68,130,0.7530334553647883
FD003,train,68,131,0.7834566260930427
FD003,train,68,132,0.7842300950740981
FD003,train,68,133,0.7956883827490338
FD003,train,68,134,0.7926114048436832
FD003,train,68,135,0.8102559231688398
FD003,train,68,136,0.8179882068231304
FD003,train,68,137,0.8517723679368473
FD003,train,68,138,0.8785598104270678
FD003,train,68,139,0.8944279539206758
FD003,train,68,140,0.8855854582624174
FD003,train,68,141,0.8958925111993423
FD003,train,68,142,0.8976542924560373
FD003,train,68,143,0.8991554017400958
FD003,train,68,144,0.8827387156074453
FD003,train,68,145,0.8883928736773383
FD003,train,68,146,0.8923424070235051
FD003,train,68,147,0.8945827597993169
FD003,train,68,148,0.896670354448599
FD003,train,68,149,0.9282048501819251
FD003,train,68,150,0.9397661747256159
FD003,train,68,151,0.9456083781177556
FD003,train,68,152,0.9527684286155385
FD003,train,68,153,0.9604802267816538
FD003,train,68,154,0.9644988947445776
FD003,train,68,155,0.9637186613560921
FD003,train,68,156,0.9642641022109973
FD003,train,68,157,0.969708300916167
FD003,train,68,158,0.9730037781676005
FD003,train,68,159,0.9784545985418326
FD003,train,68,160,0.9834158364557624
FD003,train,68,161,0.9877483935036893
FD003,train,68,162,0.9882414392478506
FD003,train,68,163,0.9894707682470576
FD003,train,68,164,0.9902561314571756
FD003,train,68,165,0.9905865154152611
FD003,train,68,166,0.9921993478432111
FD003,train,68,167,0.9934121676103684
FD003,train,68,168,0.9949564881661516
FD003,train,68,169,0.9962528585771011
FD003,train,68,170,0.9971364191000156
FD003,train,68,171,0.9978003763413057
FD003,train,68,172,0.9984795908508453
FD003,train,68,173,0.998613590257395
FD003,train,68,174,0.9987653882042938
FD003,train,68,175,0.9989984717305944
FD003,train,68,176,0.999159379860074
FD003,train,68,177,0.9992889954641753
FD003,train,68,178,0.9994877312933831
FD003,train,68,179,0.9996364856899458
FD003,train,68,180,0.9997378085137028
FD003,train,68,181,0.999778163703934
FD003,train,68,182,0.9998387452913458
FD003,train,68,183,0.9998558628872158
FD003,train,68,184,0.999899172179421
FD003,train,68,185,0.999922819772382
FD003,train,68,186,0.9999408977448061
FD003,train,68,187,0.999960446759868
FD003,train,68,188,0.9999765964469773
FD003,train,68,189,0.9999801818622727
FD003,train,68,190,0.9999859222842569
FD003,train,68,191,0.9999900695231153
FD003,train,68,192,0.999991865965774
FD003,train,68,193,0.9999931951193076
FD003,train,68,194,0.9999957616660771
FD003,train,68,195,0.9999970591700709
FD003,train,68,196,0.9999982668507716
FD003,train,68,197,0.9999987187970216
FD003,train,68,198,0.9999993206203289
FD003,train,68,199,0.9999996549183322
FD003,train,68,200,0.9999998131517233
FD003,train,68,201,0.9999998855326906
FD003,train,69,1,0.3833140235633637
FD003,train,69,2,0.42112618552568604
FD003,train,69,3,0.4023572960610579
FD003,train,69,4,0.39826742052254505
FD003,train,69,5,0.38507596549322226
FD003,train,69,6,0.37614629610397543
FD003,train,69,7,0.35587300536078786
FD003,train,69,8,0.3487038397875935
FD003,train,69,9,0.34035196038528204
FD003,train,69,10,0.35619672144919895
FD003,train,69,11,0.37277602711141006
FD003,train,69,12,0.3655939469944143
FD003,train,69,13,0.36725979845054757
FD003,train,69,14,0.3679753927944739
FD003,train,69,15,0.34344029825536654
FD003,train,69,16,0.3262166361766499
FD003,train,69,17,0.3295582824203265
FD003,train,69,18,0.3404046087285818
FD003,train,69,19,0.3501628839058763
FD003,train,69,20,0.35799007678380235
FD003,train,69,21,0.37975072364522144
FD003,train,69,22,0.398749940012194
FD003,train,69,23,0.3868716595571288
FD003,train,69,24,0.3670097876191704
FD003,train,69,25,0.36337734546619094
FD003,train,69,26,0.35114344692407506
FD003,train,69,27,0.3520357557016725
FD003,train,69,28,0.3681586935078835
FD003,train,69,29,0.3769770787730725
FD003,train,69,30,0.3884662502942357
FD003,train,69,31,0.38710917882892226
FD003,train,69,32,0.36161987745590857
FD003,train,69,33,0.34620156370114014
FD003,train,69,34,0.35752693176176664
FD003,train,69,35,0.37473309883844835
FD003,train,69,36,0.3678918947153574
FD003,train,69,37,0.37343732577653677
FD003,train,69,38,0.38479887824809833
FD003,train,69,39,0.3843059838058396
FD003,train,69,40,0.36093418254180165
FD003,train,69,41,0.3522614975703943
FD003,train,69,42,0.35185950964705803
FD003,train,69,43,0.35004889674635314
FD003,train,69,44,0.33884539595113666
FD003,train,69,45,0.3499309498187321
FD003,train,69,46,0.36029348834640773
FD003,train,69,47,0.3713852617012699
FD003,train,69,48,0.3564219273586494
FD003,train,69,49,0.3506874189885265
FD003,train,69,50,0.3500182516450544
FD003,train,69,51,0.34995795537577146
FD003,train,69,52,0.35762032797098875
FD003,train,69,53,0.35336236005588867
FD003,train,69,54,0.36587652136755927
FD003,train,69,55,0.3661951773052262
FD003,train,69,56,0.37051724690194054
FD003,train,69,57,0.37859508408091147
FD003,train,69,58,0.38898237697459387
FD003,train,69,59,0.3847477236675728
FD003,train,69,60,0.3793296868363923
FD003,train,69,61,0.3865133797124861
FD003,train,69,62,0.36412435551854605
FD003,train,69,63,0.36818438351953275
FD003,train,69,64,0.3674420389595162
FD003,train,69,65,0.3818801597997056
FD003,train,69,66,0.36375892354993666
FD003,train,69,67,0.374637667084488
FD003,train,69,68,0.3943877401753066
FD003,train,69,69,0.40567717691841654
FD003,train,69,70,0.3830933238035866
FD003,train,69,71,0.40624550305306195
FD003,train,69,72,0.4003958946649755
FD003,train,69,73,0.37704816156575377
FD003,train,69,74,0.40128403143161095
FD003,train,69,75,0.40223026295228353
FD003,train,69,76,0.38213655858831547
FD003,train,69,77,0.40159415049973407
FD003,train,69,78,0.4356268634133717
FD003,train,69,79,0.4086012285973825
FD003,train,69,80,0.40641305392753974
FD003,train,69,81,0.4445709191178532
FD003,train,69,82,0.45589173254697746
FD003,train,69,83,0.4399691490416256
FD003,train,69,84,0.45771934348176
FD003,train,69,85,0.4801688191051733
FD003,train,69,86,0.45418173848620425
FD003,train,69,87,0.4229127759361912
FD003,train,69,88,0.4160694451193473
FD003,train,69,89,0.41163000783780374
FD003,train,69,90,0.4182073509606986
FD003,train,69,91,0.4754842908447558
FD003,train,69,92,0.49686093584544516
FD003,train,69,93,0.4875612889112052
FD003,train,69,94,0.4874072274449885
FD003,train,69,95,0.4680775710100698
FD003,train,69,96,0.439316998993157
FD003,train,69,97,0.4540671494578671
FD003,train,69,98,0.4774097029100929
FD003,train,69,99,0.49261115981843834
FD003,train,69,100,0.5066794763015038
FD003,train,69,101,0.4922333807564866
FD003,train,69,102,0.4880814652999305
FD003,train,69,103,0.46730802814072414
FD003,train,69,104,0.47609549511995974
FD003,train,69,105,0.505052525623003
FD003,train,69,106,0.5348396494394636
FD003,train,69,107,0.5408670955065344
FD003,train,69,108,0.5706024253669744
FD003,train,69,109,0.5578632709466734
FD003,train,69,110,0.540757388881314
FD003,train,69,111,0.5192991719684537
FD003,train,69,112,0.5095773482140691
FD003,train,69,113,0.545236175924268
FD003,train,69,114,0.5698323832483227
FD003,train,69,115,0.5947658352186405
FD003,train,69,116,0.6078236880601998
FD003,train,69,117,0.6216200881250744
FD003,train,69,118,0.5865944932875203
FD003,train,69,119,0.5725689152536317
FD003,train,69,120,0.553243873117782
FD003,train,69,121,0.5657171418758057
FD003,train,69,122,0.5846460596575855
FD003,train,69,123,0.588195102654417
FD003,train,69,124,0.6043392780761028
FD003,train,69,125,0.6118843027083903
FD003,train,69,126,0.6158536663928033
FD003,train,69,127,0.5987369826702936
FD003,train,69,128,0.595866824351757
FD003,train,69,129,0.6167919621570064
FD003,train,69,130,0.6308005287511935
FD003,train,69,131,0.6487102284944106
FD003,train,69,132,0.6652348149354063
FD003,train,69,133,0.6972295816188959
FD003,train,69,134,0.6750114927897306
FD003,train,69,135,0.6929873584745972
FD003,train,69,136,0.6954768456390571
FD003,train,69,137,0.7010161315529024
FD003,train,69,138,0.7313407054936325
FD003,train,69,139,0.7459798515665044
FD003,train,69,140,0.7508633164641689
FD003,train,69,141,0.7523066228098315
FD003,train,69,142,0.7720812462171553
FD003,train,69,143,0.7711799607089656
FD003,train,69,144,0.7698374864494524
FD003,train,69,145,0.7816764901739038
FD003,train,69,146,0.7982558050528492
FD003,train,69,147,0.8160024857691626
FD003,train,69,148,0.8152382314701555
FD003,train,69,149,0.8453115855273762
FD003,train,69,150,0.8491079715995573
FD003,train,69,151,0.8360263277205131
FD003,train,69,152,0.8344851425417413
FD003,train,69,153,0.8337563383095212
FD003,train,69,154,0.8334434607171346
FD003,train,69,155,0.8284594715755024
FD003,train,69,156,0.8472783310454781
FD003,train,69,157,0.8439739044331551
FD003,train,69,158,0.8648371476165447
FD003,train,69,159,0.8727988862310504
FD003,train,69,160,0.9038183143749539
FD003,train,69,161,0.9144064179997539
FD003,train,69,162,0.9239264304482522
FD003,train,69,163,0.9282078057804014
FD003,train,69,164,0.9360897545268623
FD003,train,69,165,0.931851533330121
FD003,train,69,166,0.9400648432663289
FD003,train,69,167,0.9449478626826522
FD003,train,69,168,0.94991553026857
FD003,train,69,169,0.9567699272477977
FD003,train,69,170,0.9648594220325064
FD003,train,70,1,0.4154157226338829
FD003,train,70,2,0.3800322321777473
FD003,train,70,3,0.3670208151611311
FD003,train,70,4,0.3790444094997153
FD003,train,70,5,0.3794247736745121
FD003,train,70,6,0.36150208414507357
FD003,train,70,7,0.3681030251206865
FD003,train,70,8,0.3704040851310405
FD003,train,70,9,0.3534313606722336
FD003,train,70,10,0.3521879491288059
FD003,train,70,11,0.3571679501610704
FD003,train,70,12,0.35011171322836654
FD003,train,70,13,0.3617883118211968
FD003,train,70,14,0.36731246297208425
FD003,train,70,15,0.36550613889203465
FD003,train,70,16,0.36491050141621395
FD003,train,70,17,0.36247271701632183
FD003,train,70,18,0.34514747034307136
FD003,train,70,19,0.35816554015066593
FD003,train,70,20,0.3492652719612056
FD003,train,70,21,0.3542499475443613
FD003,train,70,22,0.37097824815599234
FD003,train,70,23,0.39494093934267754
FD003,train,70,24,0.388668988250141
FD003,train,70,25,0.4137068456470616
FD003,train,70,26,0.40958478620203487
FD003,train,70,27,0.4122778556248555
FD003,train,70,28,0.4036064066180819
FD003,train,70,29,0.40343936842056094
FD003,train,70,30,0.39877480609918525
FD003,train,70,31,0.4073890593427233
FD003,train,70,32,0.39833064379775773
FD003,train,70,33,0.4200613576879165
FD003,train,70,34,0.43049148317326613
FD003,train,70,35,0.43044559426793294
FD003,train,70,36,0.4392571723528427
FD003,train,70,37,0.4303247948768167
FD003,train,70,38,0.40263714523826655
FD003,train,70,39,0.38287824003715926
FD003,train,70,40,0.38654361348604604
FD003,train,70,41,0.397958983707125
FD003,train,70,42,0.40843460229232464
FD003,train,70,43,0.40367773025494486
FD003,train,70,44,0.41559427478208677
FD003,train,70,45,0.41542972719313304
FD003,train,70,46,0.38041934801274574
FD003,train,70,47,0.381754909649041
FD003,train,70,48,0.3911341706251442
FD003,train,70,49,0.3815635694586609
FD003,train,70,50,0.3810123940998682
FD003,train,70,51,0.4141230645199161
FD003,train,70,52,0.40015144275924186
FD003,train,70,53,0.40033257632951436
FD003,train,70,54,0.40172671686447525
FD003,train,70,55,0.40227663531262714
FD003,train,70,56,0.4044127492875475
FD003,train,70,57,0.4409426408474511
FD003,train,70,58,0.4360390604181813
FD003,train,70,59,0.4676789675669741
FD003,train,70,60,0.46837482904599514
FD003,train,70,61,0.44439132518834734
FD003,train,70,62,0.4116276951940153
FD003,train,70,63,0.4116932391233597
FD003,train,70,64,0.38072020132517154
FD003,train,70,65,0.3876560086512399
FD003,train,70,66,0.3761757383045672
FD003,train,70,67,0.38954733458092716
FD003,train,70,68,0.3984934387245462
FD003,train,70,69,0.41581786737635146
FD003,train,70,70,0.4129429130476535
FD003,train,70,71,0.4128779320133905
