dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS03,test,14,18,3.106270796138233e-11,18.77835017478757
DS03,test,14,19,5.030757255219953e-09,22.835137170099557
DS03,test,14,20,3.0145885787646876e-11,18.757486655201447
DS03,test,14,21,4.88925855357536e-09,22.809114561511308
DS03,test,14,22,6.4662136756155064e-09,23.06594401386306
DS03,test,14,23,3.295830275362732e-11,18.819696940088654
DS03,test,14,24,1.687538997430238e-14,14.362081503195622
DS03,test,14,25,2.204265658889426e-10,20.21363206366256
DS03,test,14,26,3.840186464598716e-06,30.351518395719367
DS03,test,14,27,6.5490524114864e-09,23.07773775884206
DS03,test,14,28,2.719890979108186e-11,18.68607564114025
DS03,test,14,29,8.308278398594382e-09,23.299784790705267
DS03,test,14,30,5.440092820663267e-15,13.815054119888856
DS03,test,14,31,1.0189749044542395e-10,19.6313668433304
DS03,test,14,32,5.975228167809377e-08,25.267405399440626
DS03,test,14,33,8.409939411535561e-13,16.46918183967648
DS03,test,14,34,0.0,10.57587792731573
DS03,test,14,35,4.234418149451358e-09,22.678600360700017
DS03,test,14,36,1.0743600897811234e-08,23.543166589561082
DS03,test,14,37,7.7500964534849e-09,23.23456327615046
DS03,test,14,38,4.178620005568234e-09,22.666614418470346
DS03,test,14,39,5.572965434685884e-07,27.811358233027164
DS03,test,14,40,3.0601223814930023e-06,30.033488871648274
DS03,test,14,41,8.186764599571461e-09,23.285945495378044
DS03,test,14,42,0.0,10.48480909445513
DS03,test,14,43,1.0491607582707729e-13,15.302665929352429
DS03,test,14,44,0.0,10.833972255807652
DS03,test,14,45,2.1738166822160565e-13,15.698470072354667
DS03,test,14,46,0.0,10.39464342999419
DS03,test,14,47,5.963451954471566e-12,17.67322422752353
DS03,test,14,48,6.217248937900877e-15,13.87739020352744
DS03,test,14,49,4.935155213936504e-06,30.709423730218617
DS03,test,14,50,4.615641202576626e-12,17.509404493071564
DS03,test,14,51,7.103139620934229e-08,25.45147822945047
DS03,test,14,52,4.9544812696922236e-12,17.554505640661503
DS03,test,14,53,7.581567595948968e-09,23.214000204132972
DS03,test,14,54,3.4379789015659412e-09,22.491366390493965
DS03,test,14,55,0.0,10.475402419761707
DS03,test,14,56,6.034945210231513e-09,23.002145512652906
DS03,test,14,57,9.452438831658583e-13,16.538030201495133
DS03,test,14,58,4.7329240940863215e-05,34.28972997230781
DS03,test,14,59,3.9968028886505635e-15,13.67261018188826
DS03,test,14,60,2.731148640577885e-13,15.82541611681711
DS03,test,14,61,1.322598363051597e-07,26.130233780944067
DS03,test,14,62,8.653904186795014e-05,35.372531276271985
DS03,test,14,63,7.203126983768016e-13,16.378603491120412
DS03,test,14,64,8.866164604159898e-06,31.573387665480055
DS03,test,14,65,7.635785915371951e-05,35.14284699705476
DS03,test,14,66,1.7466228685592e-08,24.013474099600828
DS03,test,14,67,1.211967795011759e-07,26.03320945978235
DS03,test,14,68,7.082778807898649e-12,17.78435615299912
DS03,test,14,69,2.832240010297582e-07,26.999989412203565
DS03,test,14,70,1.6915338347134323e-05,32.57505552710296
DS03,test,14,71,1.2381061893496081e-05,32.0844629698403
DS03,test,14,72,0.00013853321227308424,36.26143050005993
DS03,test,14,73,1.6411978516317483e-05,32.52699591236802
DS03,test,14,74,1.1720733055886612e-05,31.999609922247984
DS03,test,14,75,1.358244666738173e-07,26.159882601469615
DS03,test,14,76,1.2368580593058454e-07,26.055740207913303
DS03,test,15,1,3.553425423685752e-06,30.242195333479554
DS03,test,15,2,3.050312213925821e-08,24.570220134056868
DS03,test,15,3,3.8774702447397225e-05,33.945130513088486
DS03,test,15,4,4.224463001634149e-10,20.72298567879506
DS03,test,15,5,1.3603020709851421e-08,23.769854750883816
DS03,test,15,6,0.0002689483512707813,37.58884575966851
DS03,test,15,7,0.00014369139736181147,36.33224830302947
DS03,test,15,8,0.0017371697888803883,41.89731427406166
DS03,test,15,9,0.0010850962076220938,40.717190542746934
DS03,test,15,10,2.910411737166996e-07,27.031910806025817
DS03,test,15,11,2.9297675396833256e-12,17.22360231545012
DS03,test,15,12,1.2496337298273374e-11,18.15769734399575
DS03,test,15,13,1.8136995195816574e-05,32.686465291526254
DS03,test,15,14,1.1008357259090218e-07,25.927018057021698
DS03,test,15,15,1.717196805861576e-07,26.423549119907086
DS03,test,15,16,4.174656476063632e-08,24.89197307508539
DS03,test,15,17,8.881784197001252e-15,14.047877726627245
DS03,test,15,18,6.174907285494413e-07,27.937639356247097
DS03,test,15,19,0.06761277124909693,54.96014626800156
DS03,test,15,20,2.588083081178638e-10,20.33771545438019
DS03,test,15,21,2.039602264858331e-09,22.03172472796409
DS03,test,15,22,8.053731416213239e-07,28.268948591874675
DS03,test,15,23,5.57561028824427e-06,30.886059042593487
DS03,test,15,24,2.1379198411608513e-10,20.190126012159034
DS03,test,15,25,1.8708534791245235e-05,32.736247838659075
DS03,test,15,26,0.23203521118675896,62.94943567497234
DS03,test,15,27,8.980923316137535e-08,25.704424066144057
DS03,test,15,28,0.07770856981335528,55.69575098056856
DS03,test,15,29,4.3783951797493614e-08,24.94137978988086
DS03,test,15,30,1.1284773537845183e-07,25.954337229707676
DS03,test,15,31,2.0505636727397025e-05,32.884192597595685
DS03,test,15,32,4.90025386934434e-09,22.81116195528201
DS03,test,15,33,2.5817090021362787e-08,24.401695354543072
DS03,test,15,34,1.4219548827298922e-07,26.211106350411335
DS03,test,15,35,0.000100108455946879,35.6433371921517
DS03,test,15,36,0.004069561522257348,44.23316275573579
DS03,test,15,37,0.003220119843543645,43.56223264333612
DS03,test,15,38,1.8734678314258346e-06,29.364670100541048
DS03,test,15,39,1.0700957177034454e-06,28.63036988214245
DS03,test,15,40,1.0047900289578138e-09,21.429368546011354
DS03,test,15,41,1.8617592648650927e-06,29.356282190777875
DS03,test,15,42,0.03547021308983189,51.89672878300365
DS03,test,15,43,0.00032661156816571335,37.995428712324326
DS03,test,15,44,0.09218836897804839,56.64317310958851
DS03,test,15,45,1.678654253378653e-07,26.39784754523481
DS03,test,15,46,0.31987130517121354,65.89310273210742
DS03,test,15,47,2.701070498722924e-05,33.335755207199256
DS03,test,15,48,4.31091337071976e-08,24.925258726142456
DS03,test,15,49,2.2510419084298405e-09,22.117532571358524
DS03,test,15,50,0.045608052494779394,53.02971618330281
DS03,test,15,51,2.836225876379217e-08,24.496483850732176
DS03,test,15,52,1.6579512774894667e-05,32.54313967850061
DS03,test,15,53,3.2708380779400414e-06,30.126184424511862
DS03,test,15,54,1.2402301408087624e-11,18.15266166006758
DS03,test,15,55,3.9249745564795546e-08,24.82824342313558
DS03,test,15,56,0.9999999985525938,167.3949197618641
DS03,test,15,57,3.847297712611386e-05,33.93175390883453
DS03,test,15,58,2.017141247478982e-06,29.463824767235053
DS03,test,15,59,0.010775033306143267,47.30470518036702
DS03,test,15,60,2.1034118476981334e-06,29.52026586798664
DS03,test,15,61,9.280647698695077e-05,35.50204944511987
DS03,test,15,62,0.9999999994476497,170.64023967930927
DS03,test,15,63,0.0007531728608974886,39.84843378634435
DS03,test,15,64,0.0021384617975863662,42.442195947251605
DS03,test,15,65,4.587782111542538e-05,34.23547873418693
DS03,test,15,66,0.010682073075329646,47.27508504831544
DS03,test,15,67,8.544113420250188e-05,35.348974628902546
