dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS05,test,9,35,40.588764,0.0001120668683398,35.85579071909675,False,test,702
DS05,test,9,36,35.109974,0.0134541107685756,48.07993509536492,False,test,703
DS05,test,9,37,34.17201,4.478866610924115e-09,22.729413601983307,False,test,704
DS05,test,9,38,32.266506,2.160161161057772e-09,22.08162539066302,False,test,705
DS05,test,9,39,23.514175,1.1002615440958154e-07,25.92644379641241,False,test,706
DS05,test,9,40,32.090176,1.860821734001039e-05,32.72761148373297,False,test,707
DS05,test,9,41,24.033165,5.938869995669727e-06,30.978097871496928,False,test,708
DS05,test,9,42,28.550611,1.6039392036759637e-12,16.85402871019044,False,test,709
DS05,test,9,43,28.349907,6.310357758554376e-08,25.325280455793308,False,test,710
DS05,test,9,44,26.445362,0.0008921670233554,40.24657290767277,False,test,711
DS05,test,9,45,21.856577,0.1821893173730751,61.0496849984537,False,test,712
DS05,test,9,46,23.015331,0.0109491436436487,47.35962270808285,False,test,713
DS05,test,9,47,19.349794,0.0876990081365267,56.36100541098248,False,test,714
DS05,test,9,48,20.595362,0.0240332345727632,50.26938205775572,False,test,715
DS05,test,9,49,20.500925,0.0001516764269855,36.437492141207535,False,test,716
DS05,test,9,50,18.72255,2.9725079619957743e-08,24.544001487500925,False,test,717
DS05,test,9,51,13.779095,0.1283348825564162,58.63968395369782,False,test,718
DS05,test,9,52,19.532131,9.646118348527466e-10,21.39535486223898,False,test,719
DS05,test,9,53,11.41552,1.6363639239180827e-06,29.184487837990552,False,test,720
DS05,test,9,54,14.093138,5.960157551943013e-07,27.893956201375268,False,test,721
DS05,test,9,55,16.665998,0.0015032501205012,41.52694499329228,False,test,722
DS05,test,9,56,12.803628,0.3537602122603998,66.94981764051667,False,test,723
DS05,test,9,57,11.109705,0.0615360103083136,54.47913221683336,False,test,724
DS05,test,9,58,13.55921,0.999997279856261,140.16985118040856,False,test,725
DS05,test,9,59,8.745536,1.67995502375895e-06,29.21935504559622,False,test,726
DS05,test,9,60,10.788053,0.0002733917884936,37.62281602969792,False,test,727
DS05,test,9,61,4.933147,0.206869186503195,62.0193566836536,False,test,728
DS05,test,9,62,6.296522,0.3152314511184925,65.74589447510039,False,test,729
DS05,test,9,63,6.7952394,0.0003717611621082,38.27125688560661,False,test,730
DS05,test,9,64,4.2203817,1.3474378899869244e-05,32.21623427334677,False,test,731
DS05,test,9,65,3.3310266,0.0692042401094388,55.081009807159056,False,test,732
DS05,test,9,66,2.3912024,0.0002136440620013,37.11781194596503,False,test,733
DS05,test,9,67,2.3155935,0.0672060119974345,54.92893250376778,False,test,734
DS05,test,9,68,2.2134864,0.0558549724790432,53.99753476558226,False,test,735
DS05,test,9,69,1.4249016,0.0225321869539719,50.01300124937568,False,test,736
DS05,test,10,1,51.03088,7.016609515630989e-14,15.089089102491863,False,test,737
DS05,test,10,2,48.19623,5.466947451404636e-07,27.787810497477597,False,test,738
DS05,test,10,3,50.597748,2.396971510165713e-13,15.752636799039765,False,test,739
DS05,test,10,4,56.38579,3.248845636960596e-12,17.288056502937962,False,test,740
DS05,test,10,5,55.92248,1.7782442185421132e-12,16.916559525127557,False,test,741
DS05,test,10,6,62.96902,2.2777216557301472e-08,24.27623713205765,False,test,742
DS05,test,10,7,52.301823,7.260858581048525e-14,15.107211788481232,False,test,743
DS05,test,10,8,49.39059,2.652322805829499e-13,15.80900023527387,False,test,744
DS05,test,10,9,59.741295,3.2852696359997324e-06,30.132329337481337,False,test,745
DS05,test,10,10,53.744804,1.664890447727885e-12,16.876587741221876,False,test,746
DS05,test,10,11,56.078793,3.7021608001452926e-11,18.9011965884482,False,test,747
DS05,test,10,12,51.345295,4.615863247181551e-12,17.509439594178165,False,test,748
DS05,test,10,13,49.823994,1.7463808177353712e-13,15.578130425131448,False,test,749
DS05,test,10,14,49.004,6.661338147750939e-15,13.911633165823307,False,test,750
DS05,test,10,15,49.050354,7.008393865248763e-11,19.357100860220413,False,test,751
DS05,test,10,16,48.170322,1.0753027357424114e-09,21.48606683879484,False,test,752
DS05,test,10,17,52.468784,3.298373796312148e-09,22.45437851933569,False,test,753
DS05,test,10,18,57.842175,4.2577774639340755e-10,20.72924369199356,False,test,754
DS05,test,10,19,51.22687,2.642330798607873e-14,14.587218237051644,False,test,755
DS05,test,10,20,62.01264,3.864636003214628e-06,30.36048740293484,False,test,756
DS05,test,10,21,50.036167,0.0,9.17001187336986,False,test,757
DS05,test,10,22,50.433468,2.6828028687475575e-10,20.365643248760197,False,test,758
DS05,test,10,23,58.890293,3.794184644356768e-06,30.33449941380536,False,test,759
DS05,test,10,24,48.0799,3.3639757646142243e-14,14.708561308746887,False,test,760
DS05,test,10,25,51.347813,1.2904122215218194e-12,16.723105850732797,False,test,761
DS05,test,10,26,65.67285,8.443314292172489e-08,25.637492998577244,False,test,762
DS05,test,10,27,51.32086,8.770761894538737e-15,14.046291293474434,False,test,763
DS05,test,10,28,46.88677,9.370493270211001e-11,19.56949281054278,False,test,764
DS05,test,10,29,53.962494,5.715293793784326e-09,22.95202299353728,False,test,765
DS05,test,10,30,46.765926,1.5176704337704902e-10,19.92910373384324,False,test,766
DS05,test,10,31,45.54384,1.1013455702979511e-09,21.506121951967003,False,test,767
DS05,test,10,32,47.63968,9.992007221626407e-15,14.109206858494982,False,test,768
DS05,test,10,33,53.07078,3.3344610406160773e-09,22.46407924852521,False,test,769
DS05,test,10,34,43.754414,4.8698011179126865e-09,22.80548079938308,False,test,770
DS05,test,10,35,45.026703,1.0460701194148212e-09,21.46300081135485,False,test,771
DS05,test,10,36,64.15442,7.267824742029917e-08,25.476028608740748,False,test,772
DS05,test,10,37,45.753376,4.449532742256679e-09,22.723456061101864,False,test,773
DS05,test,10,38,63.737778,9.407015488793746e-08,25.754858191398824,False,test,774
DS05,test,10,39,41.42062,1.9892132385734837e-10,20.13482209672363,False,test,775
DS05,test,10,40,41.34801,3.182121233180624e-12,17.275104195497747,False,test,776
DS05,test,10,41,45.618526,1.8044232774627744e-11,18.404794613863828,False,test,777
DS05,test,10,42,48.707306,8.230052062074834e-08,25.60983107316207,False,test,778
DS05,test,10,43,45.255993,0.0,11.123623051467348,False,test,779
DS05,test,10,44,36.37768,8.738305715683126e-07,28.371949294478657,False,test,780
DS05,test,10,45,41.327644,5.018208071305708e-14,14.913978945294971,False,test,781
DS05,test,10,46,38.511578,7.684397562712775e-11,19.424098036061302,False,test,782
DS05,test,10,47,42.079502,0.0,11.395205102140295,False,test,783
DS05,test,10,48,40.70501,0.0,11.368128024894176,False,test,784
DS05,test,10,49,35.79567,7.771561172376096e-15,13.982558387085136,False,test,785
DS05,test,10,50,35.3892,7.960299086562372e-14,15.155477701525072,False,test,786
DS05,test,10,51,46.781887,5.1979606174867854e-08,25.12050558623848,False,test,787
DS05,test,10,52,35.929646,2.151700744246199e-07,26.681032884219597,False,test,788
DS05,test,10,53,32.08049,2.169564528031742e-09,22.085406165930262,False,test,789
DS05,test,10,54,29.913687,9.097982682781948e-07,28.423097374637948,False,test,790
DS05,test,10,55,29.441504,3.203943776952656e-10,20.50434414105979,False,test,791
DS05,test,10,56,32.653896,3.220982147666973e-09,22.43323237815537,False,test,792
DS05,test,10,57,28.556583,3.935496484253065e-09,22.61256251882125,False,test,793
DS05,test,10,58,27.335823,3.600236725409545e-07,27.283323833783527,False,test,794
DS05,test,10,59,26.4722,1.1349809980742977e-12,16.646490307528172,False,test,795
DS05,test,10,60,23.990759,2.616117161680087e-06,29.817116642505027,False,test,796
DS05,test,10,61,24.276262,2.7422508708241367e-14,14.606014994698896,False,test,797
DS05,test,10,62,27.658379,1.8046220073841823e-10,20.060442694088472,False,test,798
DS05,test,10,63,22.01012,2.7749746944749626e-10,20.39193648635404,False,test,799
DS05,test,10,64,20.96009,6.020816067930922e-10,21.007889371842985,False,test,800
DS05,test,10,65,21.66775,1.7260040285904665e-08,24.001818536156435,False,test,801
DS05,test,10,66,20.27195,6.827871601444714e-13,16.34745401804883,False,test,802
DS05,test,10,67,19.809649,7.035905191798975e-11,19.35994529505136,False,test,803
DS05,test,10,68,15.220168,1.5487421534121637e-07,26.30695864193565,False,test,804
DS05,test,10,69,15.301863,2.0163075098444952e-08,24.15506090769638,False,test,805
DS05,test,10,70,15.176113,0.0,11.7337158931861,False,test,806
DS05,test,10,71,12.625462,1.6885502329699875e-08,23.98030746002749,False,test,807
DS05,test,10,72,11.46266,8.797503059376766e-09,23.3536401815374,False,test,808
DS05,test,10,73,10.576217,5.84088333255295e-13,16.256874653906614,False,test,809
DS05,test,10,74,8.920146,1.9065860001887813e-12,16.958997490103926,False,test,810
DS05,test,10,75,9.174263,3.491171786107472e-07,27.24673907728525,False,test,811
DS05,test,10,76,6.7191825,3.2115421433331903e-11,18.801599186401184,False,test,812
DS05,test,10,77,5.1826067,2.9943723178771364e-07,27.065317419465487,False,test,813
DS05,test,10,78,3.5975277,9.855302907668673e-05,35.61403931891465,False,test,814
DS05,test,10,79,3.716524,1.2026096785078264e-09,21.580064025528344,False,test,815
DS05,test,10,80,2.252663,0.0010008264790727,40.521469687190745,False,test,816
DS05,test,10,81,2.056375,1.5433786471064082e-09,21.791730214184327,False,test,817
DS05,test,10,82,1.3113209,1.3948690290588317e-06,28.974157446071047,False,test,818
