dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,row_id
DS01,test,9,5,79.617,3.0603852785304746e-11,18.767983922737905,False,737
DS01,test,9,6,87.63488,0.0009837166890357,40.47997650122332,False,738
DS01,test,9,7,59.595898,2.220446049250313e-16,12.402748734548354,False,739
DS01,test,9,8,60.944523,2.220446049250313e-16,12.43551521901793,False,740
DS01,test,9,9,74.550064,1.5543122344752194e-15,13.238596115249775,False,741
DS01,test,9,10,79.509285,1.187162932592134e-05,32.01937977896201,False,742
DS01,test,9,11,72.961235,2.8728464052107935e-11,18.7240108798028,False,743
DS01,test,9,12,86.24612,0.0009563533481059,40.41228349722636,False,744
DS01,test,9,13,76.93259,3.226467981676251e-10,20.509844303080424,False,745
DS01,test,9,14,78.403145,2.310851601849961e-06,29.64766940481176,False,746
DS01,test,9,15,77.61569,1.1999638377613309e-05,32.0359711882641,False,747
DS01,test,9,16,71.08141,6.150192148335343e-06,31.02928228282103,False,748
DS01,test,9,17,74.74385,7.18761984896954e-06,31.2592122974335,False,749
DS01,test,9,18,64.71503,1.3322676295501878e-15,13.182272479739922,False,750
DS01,test,9,19,82.42065,1.2180737529732255e-09,21.5908341050166,False,751
DS01,test,9,20,71.03727,0.001162257955481,40.88506568313304,False,752
DS01,test,9,21,82.46976,6.661338147750939e-16,12.896582151306092,False,753
DS01,test,9,22,68.693634,1.4616030608038955e-10,19.90070961576737,False,754
DS01,test,9,23,56.289783,1.1102230246251563e-16,12.208227015071929,False,755
DS01,test,9,24,82.32006,4.440892098500626e-16,12.722752184078374,False,756
DS01,test,9,25,57.006195,1.1542988787027753e-12,16.656538554858635,False,757
DS01,test,9,26,72.22726,2.8421709430404014e-14,14.624307565511623,False,758
DS01,test,9,27,60.053547,4.085620730620576e-14,14.808402289531443,False,759
DS01,test,9,28,68.39923,1.2364387291796675e-10,19.775177891781503,False,760
DS01,test,9,29,63.138115,1.7856340850386232e-08,24.035177042043276,False,761
DS01,test,9,30,85.3496,6.4884764228168016e-12,17.727628631001316,False,762
DS01,test,9,31,59.078342,1.887379141862766e-14,14.41775349377258,False,763
DS01,test,9,32,59.20493,3.8968828164343e-14,14.783737019643944,False,764
DS01,test,9,33,66.70964,8.397734473364338e-07,28.32168255448761,False,765
DS01,test,9,34,74.0638,1.6546663150762697e-08,23.96045662288737,False,766
DS01,test,9,35,59.733112,1.538266674483424e-06,29.10276425205322,False,767
DS01,test,9,36,73.01428,5.284370718783292e-10,20.90235781656863,False,768
DS01,test,9,37,53.47,3.772981926886132e-12,17.381886016860562,False,769
DS01,test,9,38,68.96453,1.967082572384982e-07,26.5781720048441,False,770
DS01,test,9,39,53.984783,1.392396087318559e-09,21.70403482271936,False,771
DS01,test,9,40,61.353264,9.024937610790928e-06,31.60020252357813,False,772
DS01,test,9,41,48.051624,0.0001071174832526,35.770464918803896,False,773
DS01,test,9,42,57.822815,5.979774320152842e-07,27.89800678482844,False,774
DS01,test,9,43,60.750916,7.654453668881622e-05,35.147301549661385,False,775
DS01,test,9,44,62.211864,3.3306690738754696e-16,12.512040237637263,False,776
DS01,test,9,45,45.219833,1.822213052449229e-05,32.69397095414257,False,777
DS01,test,9,46,52.05913,7.589461844537126e-07,28.194357524681607,False,778
DS01,test,9,47,46.93727,1.8630819109688448e-10,20.0847502579946,False,779
DS01,test,9,48,40.000088,1.1768364061026661e-14,14.185613695864804,False,780
DS01,test,9,49,46.128384,2.21321428961474e-08,24.247599418553307,False,781
DS01,test,9,50,39.28502,3.3306690738754696e-16,12.553851206549652,False,782
DS01,test,9,51,37.624943,3.219620237082665e-09,22.43285596415231,False,783
DS01,test,9,52,38.499588,2.5091040356528535e-14,14.560185630220175,False,784
DS01,test,9,53,36.354027,0.0,9.944432253149955,False,785
DS01,test,9,54,33.969944,0.0,9.924466550729818,False,786
DS01,test,9,55,31.929201,2.220446049250313e-16,12.442768615530554,False,787
DS01,test,9,56,30.51221,2.220446049250313e-16,12.428934844485909,False,788
DS01,test,9,57,32.373516,1.6091046384225652e-08,23.93315314770173,False,789
DS01,test,9,58,30.190054,1.6973097372030563e-09,21.8731582257342,False,790
DS01,test,9,59,26.578556,0.0,10.686145415090436,False,791
DS01,test,9,60,25.908775,2.220446049250313e-16,12.39013333796548,False,792
DS01,test,9,61,24.281322,6.217248937900877e-15,13.879837413003957,False,793
DS01,test,9,62,23.881992,2.2959755985318964e-08,24.28420256544697,False,794
DS01,test,9,63,21.458143,1.1441869673944892e-10,19.717359728941105,False,795
DS01,test,9,64,20.998823,1.6573680505782565e-07,26.38341580579626,False,796
DS01,test,9,65,18.505196,9.667520450840072e-09,23.44279960130302,False,797
DS01,test,9,66,16.538103,1.2067096766266161e-08,23.65436889173984,False,798
DS01,test,9,67,16.730967,9.992007221626409e-16,13.03058096288548,False,799
DS01,test,9,68,14.839382,6.017408793468348e-14,15.00915130562112,False,800
DS01,test,9,69,15.306894,0.0001470397763764,36.37700500338673,False,801
DS01,test,9,70,13.758342,3.7114300521778887e-10,20.620209896554748,False,802
DS01,test,9,71,11.575551,3.7321381318733415e-08,24.77636402117497,False,803
DS01,test,9,72,10.286171,9.803443845601835e-08,25.799896592841705,False,804
DS01,test,9,73,10.232059,1.8130386081338656e-11,18.40802428422177,False,805
DS01,test,9,74,8.682897,1.1881606809538425e-12,16.673752883484564,False,806
DS01,test,9,75,7.933983,5.377143175167021e-12,17.60680667260494,False,807
DS01,test,9,76,6.52614,9.591518357332518e-09,23.435318631290954,False,808
DS01,test,9,77,7.0411496,1.3933387945641584e-06,28.97272006724343,False,809
DS01,test,9,78,4.5501337,2.3831296935838964e-09,22.167352467257345,False,810
DS01,test,9,79,4.2761397,4.509190039236888e-05,34.205448382679585,False,811
DS01,test,9,80,3.4854984,1.511674608822844e-07,26.27971763713141,False,812
DS01,test,10,1,70.7852,7.138904397629986e-07,28.117798236068253,False,813
DS01,test,10,2,71.14863,2.565738767335013e-06,29.790456595148385,False,814
DS01,test,10,3,65.31521,0.0009445920604506,40.38266464471638,False,815
DS01,test,10,4,78.27518,1.9137407991642877e-08,24.1034377248069,False,816
DS01,test,10,5,70.19231,0.3460757281699043,66.71275105032873,False,817
DS01,test,10,6,73.15257,0.0048295832943966,44.73901461820037,False,818
DS01,test,10,7,52.795223,0.0075742567126736,46.13534695411411,False,819
DS01,test,10,8,73.910545,8.975224785601199e-09,23.37250812418634,False,820
DS01,test,10,9,59.309002,0.911096756674724,88.64926270815563,False,821
DS01,test,10,10,65.11287,4.521237778609688e-07,27.556627723947656,False,822
DS01,test,10,11,69.61766,5.494292733665418e-06,30.864700751510064,False,823
DS01,test,10,12,67.456314,3.609045668651056e-06,30.264021172036507,False,824
DS01,test,10,13,72.19668,0.9487108625607824,92.63269898050072,False,825
DS01,test,10,14,71.56407,2.611983718203703e-08,24.413419284864688,False,826
DS01,test,10,15,58.92792,0.0028060229478779,43.178329788251126,False,827
DS01,test,10,16,61.49889,5.179971046542775e-06,30.77930802324915,False,828
DS01,test,10,17,59.029114,4.4549588836706455e-05,34.18444787381363,False,829
DS01,test,10,18,79.29567,4.5330483811056865e-09,22.74032153641505,False,830
DS01,test,10,19,58.106476,0.0027726936546278,43.14536027091357,False,831
DS01,test,10,20,66.50564,0.0440885756630488,52.87284297463835,False,832
DS01,test,10,21,57.31485,0.0254350160928602,50.49768607240546,False,833
DS01,test,10,22,60.11919,5.21241818596252e-08,25.12342098149813,False,834
DS01,test,10,23,64.0694,7.246909738967132e-10,21.159087681416448,False,835
DS01,test,10,24,59.218334,0.0003669401368967,38.24327208248003,False,836
DS01,test,10,25,56.956245,2.950972799453666e-13,15.868722605177098,False,837
DS01,test,10,26,61.48786,0.3042788519044993,65.3955479486344,False,838
DS01,test,10,27,61.222843,2.9793109090903162e-09,22.363968150236964,False,839
DS01,test,10,28,52.24822,0.8418354546898967,83.97181054324813,False,840
DS01,test,10,29,66.471855,2.0079422580199238e-07,26.601691546740778,False,841
DS01,test,10,30,59.47127,4.6042805124102415e-09,22.75447648123276,False,842
DS01,test,10,31,55.54095,0.0047055171348288,44.66127189625319,False,843
DS01,test,10,32,53.400955,1.8464960338526737e-08,24.06816172207742,False,844
DS01,test,10,33,50.966835,8.240780724477759e-09,23.292121148447865,False,845
DS01,test,10,34,51.19693,1.549702840941691e-06,29.112536352660143,False,846
DS01,test,10,35,56.61409,1.0305392539322613e-08,23.50348983691313,False,847
DS01,test,10,36,54.885296,7.844928251787842e-06,31.38955602220684,False,848
DS01,test,10,37,41.981365,1.01315215450537e-06,28.560258694815616,False,849
DS01,test,10,38,49.78803,0.0052314772739847,44.97977462949571,False,850
DS01,test,10,39,43.197487,3.120863087069381e-06,30.06079935119294,False,851
DS01,test,10,40,46.521137,1.8659818012967122e-07,26.517955540927822,False,852
DS01,test,10,41,44.565666,5.930210766891263e-10,20.995586766208973,False,853
DS01,test,10,42,41.830215,0.0037202513490087,43.97322102187866,False,854
DS01,test,10,43,43.527855,2.882124490177773e-07,27.020453084620044,False,855
DS01,test,10,44,39.035465,0.0159247028517394,48.69039238870727,False,856
DS01,test,10,45,34.256073,0.0004396619382348,38.63455537127777,False,857
DS01,test,10,46,41.482742,0.324415978617984,66.03663926473399,False,858
DS01,test,10,47,34.04143,8.330268586043132e-09,23.302268886577224,False,859
DS01,test,10,48,31.1923,3.1700478908547325e-08,24.609367175252785,False,860
DS01,test,10,49,28.65853,0.0093031394487976,46.80871269381203,False,861
DS01,test,10,50,28.149118,3.246627718211936e-05,33.64338621882507,False,862
DS01,test,10,51,27.969309,4.786197795214608e-05,34.30926407829392,False,863
DS01,test,10,52,29.76628,8.976375198699316e-11,19.53787521027151,False,864
DS01,test,10,53,28.726656,3.7932549690200556e-07,27.3456093416208,False,865
DS01,test,10,54,28.7013,0.0084796439409465,46.50222614613665,False,866
DS01,test,10,55,26.504599,1.3399524283475015e-06,28.92163392391991,False,867
DS01,test,10,56,24.47023,3.970383688489676e-09,22.620509148486164,False,868
DS01,test,10,57,25.79462,1.0446031040167725e-08,23.516393959383684,False,869
DS01,test,10,58,31.408382,0.6149170706441406,74.87846469939306,False,870
DS01,test,10,59,22.426626,0.0407071686510627,52.50865707947848,False,871
DS01,test,10,60,21.220934,5.299263724944936e-06,30.812264717875955,False,872
DS01,test,10,61,20.467216,5.57955237567853e-10,20.946234041600043,False,873
DS01,test,10,62,19.208258,1.1507652871611818e-05,31.97129165586416,False,874
DS01,test,10,63,18.046867,7.473871521668228e-10,21.18438977048839,False,875
DS01,test,10,64,16.822317,1.9318177058025303e-09,21.984694006282982,False,876
DS01,test,10,65,14.25993,4.933187192079913e-11,19.10446813968419,False,877
DS01,test,10,66,17.178452,0.0001107797231424,35.83393277562582,False,878
DS01,test,10,67,13.35488,2.0091042390535385e-05,32.85114482151777,False,879
DS01,test,10,68,11.630008,0.0694762251231572,55.10146855566313,False,880
DS01,test,10,69,12.243461,2.3903224954935354e-09,22.16998991741933,False,881
DS01,test,10,70,12.883983,0.011325760689737,47.4760075023685,False,882
DS01,test,10,71,11.887236,9.0687706966186e-07,28.41901399216053,False,883
DS01,test,10,72,9.367588,4.581794317171095e-06,30.60270017488293,False,884
DS01,test,10,73,9.817397,0.0010547289578987,40.64824599606007,False,885
DS01,test,10,74,9.332523,0.0148611682913043,48.43772320269443,False,886
DS01,test,10,75,8.850754,3.45512118993252e-06,30.20283688076561,False,887
DS01,test,10,76,6.5553346,3.824883797465262e-07,27.355532996363134,False,888
DS01,test,10,77,6.4218764,0.0074151547791073,46.06714468014295,False,889
DS01,test,10,78,5.810781,0.0843795896550729,56.14601011067694,False,890
DS01,test,10,79,4.9512024,0.0005496381012739,39.12883935812666,False,891
DS01,test,10,80,4.5271726,0.0102488977288068,47.13420364760675,False,892
DS01,test,10,81,5.2608852,0.2370524873486763,63.128990729563554,False,893
DS01,test,10,82,3.8915055,0.0220610901728243,49.92976367315968,False,894
